Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
92     192    284        -1940.517489             0.428615             0.388785               0.400766              19.107144                  40.285112                      59.392257                         0.0                             0.0                                0.0                         1.329735                0.433927              6.197484             6.540518               6.431398               6.242476           496              YES
92     194    286        -1947.319295             0.150477             0.127931               0.134608               6.333738                  12.797754                      19.131493                         0.0                             0.0                                0.0                         1.238137                0.458291              6.022064             6.393261               6.276251               6.068149           500              YES
92     196    288        -1949.446924             0.187136             0.160893               0.168601               7.945392                  16.425091                      24.370483                         0.0                             0.0                                0.0                         1.265131                0.402765              6.048258             6.425432               6.307398               6.093938           504              YES
92     198    290        -1951.502116             0.209553             0.181867               0.189931               8.961482                  18.925294                      27.886775                         0.0                             0.0                                0.0                         1.269426                 0.36617              6.070074             6.454407               6.335006               6.115385           508              YES
94     120    214        -1605.222167            -0.130487            -0.119527              -0.124329              -4.927887                   -5.78874                     -10.716627                         0.0                             0.0                                0.0                         0.930199                0.815641              5.643234             5.656056               5.650427               5.700866           511              YES
94     130    224        -1695.232237             0.122857             0.100286               0.109641               4.712315                   5.434067                      10.146382                         0.0                             0.0                                0.0                         0.910983                0.755285               5.68719             5.747994               5.722557               5.743306           516              YES
94     132    226        -1710.985682             0.199193             0.170348               0.182187               7.745148                   9.514328                      17.259476                         0.0                             0.0                                0.0                         1.024129                0.591825              5.726099             5.791334                5.76429               5.781624           520              YES
94     144    238        -1797.163862             0.282892             0.262827               0.270553              11.414152                  16.935944                      28.350096                         0.0                             0.0                                0.0                         1.018231                0.417351              5.833009             5.955708               5.907551               5.886267           524              YES
94     160    254        -1878.767634              0.27299             0.255524               0.261723              11.320755                  19.260399                      30.581154                         0.0                             0.0                                0.0                         1.195397                 0.46816               5.91351             6.110855               6.038574               5.964393           529              YES
94     162    256        -1886.871509             0.265554             0.247537               0.253868              11.038459                  18.989835                      30.028293                         0.0                             0.0                                0.0                         1.218201                0.468653              5.920505             6.126723               6.051819               5.971121           532              YES
94     168    262        -1908.985115             0.225907             0.204515               0.211817               9.433082                  16.480041                      25.913123                         0.0                             0.0                                0.0                         1.260543                0.482539              5.933935             6.166049                6.08379               5.983819           537              YES
94     170    264        -1915.783752             0.199366             0.177423                0.18484               8.325387                  14.510422                       22.83581                         0.0                             0.0                                0.0                         1.246846                0.506817              5.934142             6.175262               6.090503               5.983818           540              YES
94     192    286        -1971.016457             -0.00028             0.000823               0.000486              -0.012022                   0.080442                        0.06842                         0.0                             0.0                                0.0                         1.212619                0.596829              6.014537             6.353743               6.244289               6.061313           544              YES
94     194    288        -1973.911814             0.204172             0.171883               0.181657               8.919821                  17.296608                      26.216429                         0.0                             0.0                                0.0                         1.285056                0.417868              6.069612             6.412217               6.302442               6.115765           548              YES
96     130    226        -1696.651391             0.157645             0.129247               0.141208               6.260659                   7.052996                      13.313655                         0.0                             0.0                                0.0                         0.950467                0.731479              5.726365             5.768335               5.750545               5.782391           553              YES
96     158    254        -1884.864033              0.29473             0.275172               0.282306              12.594844                  20.478268                      33.073112                         0.0                             0.0                                0.0                          1.14746                0.436713              5.940101             6.110274                6.04652               5.991304           557              YES
96     164    260        -1911.236542             0.294973             0.275277               0.282255              12.747941                  21.683192                      34.431133                         0.0                             0.0                                0.0                         1.232477                  0.4307              5.973625             6.170207               6.098361               6.023941           561              YES
96     166    262        -1919.220759             0.295616             0.275729               0.282707              12.825621                  22.128572                      34.954193                         0.0                             0.0                                0.0                         1.263221                0.427308              5.985284             6.190509               6.116112               6.035302           564              YES
96     192    288        -1995.264784             0.255578             0.222135               0.232559              11.547737                  22.163803                       33.71154                         0.0                             0.0                                0.0                         1.361928                 0.36169               6.10796             6.418129               6.316432               6.154428           568              YES
96     220    316        -2023.854216             0.288995             0.259555               0.267677              13.769616                  32.461099                      46.230715                         0.0                             0.0                                0.0                         1.286492                0.309461              6.272277             6.712754               6.582056               6.314855           572              YES
96     238    334        -2013.807478              0.30662             0.281589               0.287976              15.087325                  40.442172                      55.529497                         0.0                             0.0                                0.0                           1.4201                0.313529              6.374042             6.916174               6.764802               6.414248           576              YES
98     160    258         -1907.72295             0.305464              0.28402               0.291898              13.516691                  21.641506                      35.158197                         0.0                             0.0                                0.0                         1.145878                0.406692              5.982558             6.144038               6.083206               6.033527           581              YES
98     162    260        -1917.233238             0.307542             0.286472               0.294138               13.66504                  22.254364                      35.919404                         0.0                             0.0                                0.0                         1.176752                0.404898              5.994945             6.165296               6.101646               6.045614           584              YES
98     188    286        -2009.093799             0.319442             0.294236                0.30238              14.923585                  28.800768                      43.724352                         0.0                             0.0                                0.0                         1.383059                0.340136              6.147127             6.424217               6.330636               6.194065           588              YES
98     190    288        -2014.073388             0.310018              0.28252               0.291328              14.505526                   28.04981                      42.555336                         0.0                             0.0                                0.0                         1.383265                 0.33418               6.15184             6.435889               6.340662               6.198551           592              YES
98     192    290        -2018.838503             0.299718             0.269786               0.279292              14.043512                    27.1638                      41.207312                         0.0                             0.0                                0.0                         1.377139                0.332742              6.156206             6.447326                6.35044               6.202693           596              YES
98     218    316        -2055.260443             0.293862             0.259762               0.269451              14.360755                  31.983833                      46.344587                         0.0                             0.0                                0.0                         1.257146                0.303059              6.287075             6.691054               6.568428                6.33017           600              YES
98     236    334        -2051.790423             0.317284             0.288705               0.296228              16.036042                  40.840785                      56.876827                         0.0                             0.0                                0.0                         1.389887                0.294326               6.39376             6.893006               6.750349               6.434484           604              YES
98     246    344        -2043.096574              0.34097             0.313721               0.320603              17.599828                  47.917571                        65.5174                         0.0                             0.0                                0.0                         1.431653                0.295212               6.46142             7.015412               6.862146               6.500809           608              YES
100    158    258        -1908.725089              0.30785             0.284179               0.293104              13.973104                  21.312416                       35.28552                         0.0                             0.0                                0.0                         1.085142                0.387184              5.998212             6.133902               6.081668               6.049555           613              YES
100    162    262        -1929.694976             0.311877             0.289183               0.297577                14.2711                  22.542465                      36.813564                         0.0                             0.0                                0.0                         1.150653                0.382797              6.022574              6.17592               6.117845               6.073328           616              YES
100    188    288        -2030.061563             0.339557             0.316742               0.324242              16.382744                  31.204735                      47.587479                         0.0                             0.0                                0.0                          1.34952                0.337357              6.184173             6.445007               6.355653                6.23119           620              YES
100    190    290        -2035.599823             0.333354             0.308986               0.316929               16.11619                  30.890263                      47.006453                         0.0                             0.0                                0.0                         1.357262                0.330812              6.190462             6.458169               6.367128               6.237245           625              YES
100    216    316        -2083.368884             0.292238             0.255961               0.266562              14.624444                  31.025051                      45.649495                         0.0                             0.0                                0.0                         1.235079                0.303146              6.298199             6.669409               6.554212               6.341808           628              YES
100    228    328        -2087.841868             0.303763             0.270899               0.280032              15.532139                  35.993612                       51.52575                         0.0                             0.0                                0.0                         1.309897                0.292209              6.366385             6.796524               6.668325               6.408444           632              YES
100    230    330        -2087.741962             0.306943             0.274754               0.283625              15.754885                   37.07123                      52.826115                         0.0                             0.0                                0.0                         1.329494                0.289836              6.378572             6.819111               6.688679                6.42037           636              YES
100    232    332        -2087.389841             0.310559             0.279013               0.287634              16.002865                  38.228898                      54.231763                         0.0                             0.0                                0.0                         1.344107                0.287477              6.391046             6.842029               6.709381               6.432582           640              YES
100    234    334        -2086.836244             0.314671             0.283713               0.292105              16.280217                  39.475119                      55.755336                         0.0                             0.0                                0.0                         1.359121                 0.28477              6.403927             6.865292               6.730477                 6.4452           644              YES
100    236    336        -2086.100535             0.319312             0.288876               0.297059              16.589124                   40.81656                      57.405684                         0.0                             0.0                                0.0                         1.374782                0.281325              6.417255              6.88892               6.751988               6.458263           648              YES
100    238    338        -2085.169258             0.324245             0.294281               0.302272              16.917057                  42.223468                      59.140524                         0.0                             0.0                                0.0                         1.387651                0.279296              6.430881             6.912772               6.773772               6.471624           652              YES
100    240    340        -2084.048792             0.329461             0.299926               0.307738              17.263584                  43.698003                      60.961588                         0.0                             0.0                                0.0                         1.397073                0.278076               6.44479             6.936868               6.795839               6.485266           656              YES
100    242    342        -2082.708826             0.335177             0.306515               0.314036              17.641812                  45.347657                      62.989469                         0.0                             0.0                                0.0                         1.403457                0.278222              6.459215             6.961272               6.818297               6.499423           661              YES
100    244    344        -2081.355296              0.33956              0.31069               0.318205              17.946808                  46.662731                      64.609539                         0.0                             0.0                                0.0                         1.414445                0.279211              6.472628             6.985085               6.840074               6.512574           664              YES
100    260    360        -2064.054407             0.347292             0.318145               0.325252              18.825985                  53.487148                      72.313132                         0.0                             0.0                                0.0                          1.45802                0.279478              6.555055             7.159297               6.996689               6.593094           668              YES
100    262    362        -2061.217898             0.344762              0.31567               0.322703              18.727568                  53.782495                      72.510063                         0.0                             0.0                                0.0                         1.460987                0.276826              6.561849             7.179562               7.014363               6.599673           672              YES
100    264    364        -2058.246397             0.341727             0.312761               0.319704              18.597958                  53.996658                      72.594616                         0.0                             0.0                                0.0                         1.462435                0.273078              6.568077             7.199793                 7.0319               6.605689           676              YES
102    154    256        -1893.167253             0.305099             0.281201               0.290529              14.139874                  20.354053                      34.493926                         0.0                             0.0                                0.0                         1.017532                0.386049              6.001327             6.103824               6.063193               6.053316           681              YES
