Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
92     128    220        -1680.437854              1.1e-05                1e-05                1.1e-05               0.000407                   0.000546                       0.000953                    0.086419                        0.113246                           0.199665                         0.350335                0.825917              5.601603             5.709816               5.664815               5.658483            97              YES
92     130    222        -1694.732001             0.136758             0.111768               0.121886               5.050307                   6.066977                      11.117284                    0.092327                        0.110996                           0.203323                         0.342592                0.630625              5.640701              5.75308               5.706777               5.696968            98               NO
92     132    224        -1709.413686             0.175328             0.147419               0.158601               6.539327                   8.224467                      14.763793                    0.092911                        0.114101                           0.207012                         0.379122                0.526699               5.66881             5.788088               5.739399               5.724581            99               NO
92     134    226         -1723.98019              0.20523             0.177189               0.188302               7.717602                  10.149489                      17.867092                    0.090326                        0.120372                           0.210697                         0.397446                0.445305              5.692089             5.820976               5.768856               5.747415           100               NO
92     188    280        -1949.308069              3.5e-05               -3e-06                  8e-06               0.001444                  -0.000295                       0.001149                    0.101837                        0.221587                           0.323424                         0.448012                0.604653               5.96367             6.396922               6.257878               6.010833           101              YES
92     190    282        -1951.574656             0.110963             0.088578               0.095195               4.626646                   8.801529                      13.428176                    0.108734                        0.219325                           0.328059                         0.419278                0.511359              5.993693             6.438484               6.296829               6.040412           102              YES
92     192    284        -1954.221129             0.144431             0.116892               0.124962               6.073707                  11.857733                      17.931439                    0.109812                        0.222919                           0.332731                         0.439251                0.451506              6.019314             6.471477                6.32854               6.065629           103              YES
92     194    286        -1956.893574             0.169785             0.138484               0.147579               7.189293                  14.317887                       21.50718                     0.10883                        0.228601                           0.337431                         0.459231                0.398798              6.040099              6.49955               6.355379               6.086048           104              YES
92     196    288        -1959.629699             0.192501             0.157902               0.167868                  8.195                  16.614179                      24.809179                    0.108329                        0.233839                           0.342168                         0.469631                0.350429               6.05633             6.523226               6.377795                6.10195           105              YES
92     198    290        -1962.335685             0.209412             0.173929                0.18406                8.96989                  18.642769                      27.612659                    0.109067                        0.237869                           0.346936                         0.470673                0.319554              6.074966             6.550609               6.403543                6.12024           106              YES
94     128    222        -1682.575342                5e-06              1.3e-05                  1e-05               0.000195                   0.000709                       0.000904                    0.089536                        0.113775                           0.203311                         0.357094                0.855868              5.628725             5.719556               5.681274               5.685635           107              YES
94     130    224        -1698.067059             0.151211             0.121463               0.133714               5.765519                   6.613834                      12.379353                     0.09359                        0.113416                           0.207006                         0.347317                0.642015              5.670328             5.762071                5.72375               5.726609           108               NO
94     132    226        -1713.970437             0.192881             0.159596               0.173165               7.429391                   8.932031                      16.361422                    0.091446                        0.119267                           0.210713                         0.397166                0.525022              5.699189             5.797244               5.756663               5.754973           109               NO
94     134    228        -1729.675971             0.222133             0.189569               0.202701                8.63346                  10.903122                      19.536582                    0.088671                        0.125778                           0.214449                         0.416657                0.445291              5.724884             5.832893               5.788607               5.780207           110              YES
94     188    282        -1973.086111             0.001203             0.000877               0.000976                 0.0511                    0.08505                       0.136149                    0.107725                        0.220334                           0.328058                         0.453316                0.624372              5.986042             6.395451               6.261956               6.033449           111              YES
94     190    284        -1976.017741             0.119872             0.093974               0.101796               5.156166                   9.341259                      14.497424                    0.106509                        0.226217                           0.332726                         0.417765                0.535931               6.02261             6.439716               6.304716               6.069527           112              YES
94     192    286        -1979.447277             0.158091             0.123936               0.134167               6.851298                  12.558421                      19.409719                    0.102981                         0.23445                           0.337431                         0.438784                0.466679              6.045247             6.467908               6.332105               6.091787           113              YES
94     194    288        -1982.949079             0.185444             0.146386               0.157989               8.087045                  15.105152                      23.192197                      0.1059                        0.236268                           0.342168                         0.460603                 0.40301              6.064147             6.493179               6.356332               6.110341           114              YES
94     196    290           -1986.505             0.206277             0.165424               0.177456               9.055916                  17.395752                      26.451668                    0.109955                        0.236987                           0.346942                         0.470835                0.355959              6.084456             6.521386               6.383037               6.130295           115              YES
94     242    336        -1999.588772             0.159292             0.117044               0.127116               7.522708                  17.658842                       25.18155                    0.128526                        0.337201                           0.465727                         0.573515                0.394949              6.310616             7.029811               6.836234               6.350353           116              YES
96     128    224        -1683.414622               -2e-06              1.6e-05                  9e-06                 -7e-05                   0.000872                       0.000802                    0.092526                        0.114465                           0.206991                         0.363457                0.872288              5.655681             5.729469               5.697963               5.712611           117              YES
96     130    226        -1699.985872             0.161955             0.129322               0.142982               6.375809                   7.070885                      13.446693                    0.085102                        0.125602                           0.210704                         0.361398                0.648893              5.701379              5.77396               5.743241               5.757648           118              YES
96     188    284        -1995.552372             0.001228             0.000896               0.000999               0.053675                   0.086916                       0.140591                    0.113055                        0.219676                            0.33273                         0.458477                0.639376              6.007822             6.394118               6.266204               6.055457           119              YES
96     190    286        -1999.134157             0.125715             0.097088               0.105914               5.565704                      9.643                      15.208704                    0.104301                        0.233131                           0.337432                         0.418789                0.550723              6.046106             6.437131               6.308581               6.093244           120              YES
