 Nrows 
   6834 
    Z     N          Q20                 Q30           beta2       beta3
    72   136     23.8772306484               0.0         0.3         0.0 
    72   136     27.8567690898               0.0        0.35         0.0 
    72   136     31.8363075312               0.0         0.4         0.0 
    74    92    -21.8606940609               0.0        -0.4         0.0 
    74    92    -19.1281073033               0.0       -0.35         0.0 
    74    92    -16.3955205457               0.0        -0.3         0.0 
    74    92     -13.662933788               0.0       -0.25         0.0 
    74    92    -10.9303470304               0.0        -0.2         0.0 
    74    92     -8.1977602728               0.0       -0.15         0.0 
    74    92     -5.4651735152               0.0        -0.1         0.0 
    74    92     -2.7325867576               0.0       -0.05         0.0 
    74    92              -0.0               0.0        -0.0         0.0 
    74    92      2.7325867576               0.0        0.05         0.0 
    74    92      5.4651735152               0.0         0.1         0.0 
    74    92      8.1977602728               0.0        0.15         0.0 
    74    92     10.9303470304               0.0         0.2         0.0 
    74    92      13.662933788               0.0        0.25         0.0 
    74    92     16.3955205457               0.0         0.3         0.0 
    74    92     19.1281073033               0.0        0.35         0.0 
    74    92     21.8606940609               0.0         0.4         0.0 
    74    94    -22.3014244013               0.0        -0.4         0.0 
    74    94    -19.5137463511               0.0       -0.35         0.0 
    74    94     -16.726068301               0.0        -0.3         0.0 
    74    94    -13.9383902508               0.0       -0.25         0.0 
    74    94    -11.1507122007               0.0        -0.2         0.0 
    74    94     -8.3630341505               0.0       -0.15         0.0 
    74    94     -5.5753561003               0.0        -0.1         0.0 
    74    94     -2.7876780502               0.0       -0.05         0.0 
    74    94              -0.0               0.0        -0.0         0.0 
    74    94      2.7876780502               0.0        0.05         0.0 
    74    94      5.5753561003               0.0         0.1         0.0 
    74    94      8.3630341505               0.0        0.15         0.0 
    74    94     11.1507122007               0.0         0.2         0.0 
    74    94     13.9383902508               0.0        0.25         0.0 
    74    94      16.726068301               0.0         0.3         0.0 
    74    94     19.5137463511               0.0        0.35         0.0 
    74    94     22.3014244013               0.0         0.4         0.0 
    74    96    -22.7456665743               0.0        -0.4         0.0 
    74    96    -19.9024582525               0.0       -0.35         0.0 
    74    96    -17.0592499307               0.0        -0.3         0.0 
    74    96    -14.2160416089               0.0       -0.25         0.0 
    74    96    -11.3728332871               0.0        -0.2         0.0 
    74    96     -8.5296249654               0.0       -0.15         0.0 
    74    96     -5.6864166436               0.0        -0.1         0.0 
    74    96     -2.8432083218               0.0       -0.05         0.0 
    74    96              -0.0               0.0        -0.0         0.0 
    74    96      2.8432083218               0.0        0.05         0.0 
    74    96      5.6864166436               0.0         0.1         0.0 
    74    96      8.5296249654               0.0        0.15         0.0 
    74    96     11.3728332871               0.0         0.2         0.0 
    74    96     14.2160416089               0.0        0.25         0.0 
    74    96     17.0592499307               0.0         0.3         0.0 
    74    96     19.9024582525               0.0        0.35         0.0 
    74    96     22.7456665743               0.0         0.4         0.0 
    74    98    -23.1934067532               0.0        -0.4         0.0 
    74    98     -20.294230909               0.0       -0.35         0.0 
    74    98    -17.3950550649               0.0        -0.3         0.0 
    74    98    -14.4958792207               0.0       -0.25         0.0 
    74    98    -11.5967033766               0.0        -0.2         0.0 
    74    98     -8.6975275324               0.0       -0.15         0.0 
    74    98     -5.7983516883               0.0        -0.1         0.0 
    74    98     -2.8991758441               0.0       -0.05         0.0 
    74    98              -0.0               0.0        -0.0         0.0 
    74    98      2.8991758441               0.0        0.05         0.0 
    74    98      5.7983516883               0.0         0.1         0.0 
    74    98      8.6975275324               0.0        0.15         0.0 
    74    98     11.5967033766               0.0         0.2         0.0 
    74    98     14.4958792207               0.0        0.25         0.0 
