Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
72     90     162        -1296.642811             0.210847             0.198524               0.203958               5.011858                   6.017802                       11.02966                    0.049091                        0.059173                           0.108265                         0.720687                0.584639              5.136686             5.172839               5.156803               5.200233            60              YES
74     90     164        -1300.528743             0.186523             0.180381               0.183142               4.579567                   5.459102                      10.038669                    0.050565                        0.060389                           0.110955                          0.73955                0.547972              5.159316             5.177218               5.169148               5.222963            61              YES
74     98     172        -1375.026547             0.291292             0.285556               0.287984               7.556851                   9.982226                      17.539076                    0.052577                        0.069466                           0.122043                         0.702704                0.549391              5.258167             5.332816               5.300828               5.319452            62              YES
76     88     164        -1281.508409             0.135615             0.132843               0.134131               3.382936                   3.846386                       7.229322                    0.051864                         0.05909                           0.110954                         0.732254                0.553768              5.161214             5.146909               5.153543               5.225486            63              YES
78     96     174        -1363.941332             0.164195             0.177353               0.171489               4.451443                    5.92952                      10.380963                    0.053631                        0.071266                           0.124897                         0.908202                 0.42442              5.250878             5.278853               5.266331               5.313269            64              YES
78     98     176        -1383.848437             0.273504             0.274091               0.273833               7.581027                   9.625188                      17.206215                    0.056317                        0.071468                           0.127784                         0.701678                0.566111              5.309988             5.349119               5.331812               5.371415            65              YES
86     132    218        -1683.184391             0.101906             0.095038               0.097652               3.358713                    5.12672                       8.485433                    0.074748                        0.121303                           0.196051                         0.632079                 0.38973              5.562374              5.72871               5.663675               5.618168            66              YES
86     134    220         -1693.66871              0.12607              0.12243               0.123799               4.238584                   6.803164                      11.041748                    0.076638                        0.123033                           0.199671                         0.661513                0.345601              5.581612              5.75992               5.690883               5.636976            67              YES
86     136    222        -1703.888587             0.145054             0.144965               0.144998               4.949367                   8.266173                      13.215539                    0.076406                        0.126656                           0.203062                         0.682366                0.327526                5.5993             5.789637               5.716655               5.654252            68              YES
86     138    224         -1713.86137             0.162676             0.166175                0.16489               5.631588                     9.7146                      15.346188                    0.076312                        0.130682                           0.206994                         0.690633                0.335247              5.618217             5.820559               5.743717               5.672748            69              YES
86     194    280        -1861.327902             0.099394             0.096935               0.097607                 3.7503                   9.777882                      13.528182                    0.088531                        0.234893                           0.323424                         0.671499                0.307564              5.939548             6.451478               6.298672               5.984842            70              YES
86     196    282        -1861.125352             0.123356             0.121704               0.122151               4.738394                  12.545287                      17.283681                    0.090501                        0.237558                           0.328059                         0.679346                0.284251              5.959451             6.481899               6.327144                6.00437            71              YES
88     130    218        -1679.877842             0.081248             0.069121               0.073877               2.714139                   3.647496                       6.361635                    0.077737                        0.118314                            0.19605                         0.590504                0.545108              5.571235             5.706632               5.652367               5.627535            72              YES
88     132    220        -1691.978534             0.127589             0.114808               0.119763               4.383135                   6.265386                      10.648521                    0.082422                        0.117139                           0.199562                         0.592384                0.448408              5.597958             5.744753                5.68649               5.653758            73              YES
88     134    222        -1703.801799               0.1538             0.142891               0.147072               5.363625                     8.0172                      13.380825                    0.081254                        0.122056                            0.20331                         0.611032                0.397738              5.617287             5.775363               5.713226               5.672664            74              YES
88     136    224         -1715.37959             0.176434             0.168285               0.171372               6.231222                   9.679152                      15.910374                    0.080716                        0.126274                            0.20699                         0.620966                0.368431              5.637644             5.807211               5.741193               5.692591            75              YES
88     138    226        -1726.677395             0.194589             0.189208               0.191223               6.947897                  11.156184                      18.104081                    0.080071                        0.130633                           0.210704                         0.620224                0.363279              5.657626             5.838418               5.768695               5.712151            76              YES
88     140    228        -1737.606359             0.208999             0.205809               0.206991               7.539049                  12.440723                      19.979772                    0.080404                        0.133973                           0.214377                         0.619921                0.375817              5.675843             5.867571               5.794322               5.729964            77              YES
88     192    280        -1891.286234             0.001868             0.001544               0.001636               0.069518                   0.151459                       0.220977                    0.089157                        0.234266                           0.323423                         0.720082                 0.43552              5.944078             6.407103               6.265269               5.990055            78              YES
88     194    282        -1892.105856             0.123461              0.11194               0.115165               4.835112                  11.348951                      16.184063                    0.097691                         0.23037                           0.328061                          0.64501                0.347994              5.977265             6.456156               6.310617               6.022769            79              YES
88     196    284        -1892.692184             0.146882             0.135304               0.138515               5.838521                  13.995448                      19.833969                     0.09755                        0.235275                           0.332825                         0.652952                0.325311              5.994256              6.48364               6.336043               6.039414            80              YES
88     198    286        -1893.403162              0.16774             0.155705               0.159013               6.737872                  16.412784                      23.150656                    0.096104                        0.241127                           0.337231                         0.649392                0.311449              6.015284             6.513513               6.364367               6.060067            81              YES
88     200    288        -1894.173214             0.184817             0.172758               0.176043               7.489289                  18.552636                      26.041926                    0.106251                        0.235915                           0.342166                         0.638684                 0.30579              6.034685             6.542196                 6.3914               6.079109            82              YES
90     130    220        -1685.749862             0.101255             0.085476               0.091774               3.537325                   4.555923                       8.093249                    0.087621                        0.112004                           0.199625                          0.56052                0.587361              5.606824             5.723916               5.676307               5.663107            83              YES
90     132    222         -1699.08509             0.148676              0.12945                0.13704               5.288861                   7.130112                      12.418973                    0.086957                        0.116354                           0.203311                         0.569525                0.494541              5.630732             5.757057               5.706181               5.686551            84              YES
90     134    224        -1712.328382             0.182707             0.162607               0.170456               6.564923                   9.206269                      15.771193                     0.08618                        0.120811                           0.206991                         0.582608                0.424992              5.655254             5.790659               5.736639               5.710608            85              YES
90     136    226        -1725.445837              0.20914              0.19055               0.197729               7.598537                  11.057954                      18.656491                    0.085711                        0.124992                           0.210703                         0.579686                0.379702              5.679196             5.825018               5.767389               5.734093            86              YES
