Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
96     166    262        -1919.108096             0.281888             0.260593               0.268066                12.1951                   20.85275                       33.04785                    0.104182                        0.178997                           0.283178                         1.245386                 0.43849              5.976728             6.181459                6.10724               6.026817            73              YES
96     192    288        -1995.312868             0.087337             0.072646                0.07721                 3.8814                   7.162982                      11.044382                    0.122447                         0.21972                           0.342168                         1.192887                0.593399              6.057665             6.380205               6.274534               6.104515            74              YES
96     220    316        -2023.911116             0.270899             0.238542                0.24747              12.858494                  29.714714                      42.573208                    0.121742                        0.290193                           0.411935                           1.3049                0.324593              6.260385             6.699414               6.569142               6.303044            75              YES
96     238    334         -2014.03684              0.27983             0.249449               0.257197              13.685826                  35.636661                      49.322487                    0.126004                        0.334197                           0.460202                         1.432999                0.319457               6.35474              6.89786               6.746233               6.395068            76              YES
98     160    258        -1907.568987             0.291516             0.268813               0.277154              12.860096                  20.417175                      33.277271                    0.105605                        0.168987                           0.274592                         1.125481                 0.42139              5.973419             6.134195               6.073626               6.024465            77              YES
98     162    260        -1917.076526             0.293581             0.271001               0.279218              13.004906                   20.98433                      33.989236                    0.106212                        0.172658                           0.278869                         1.159688                0.417541              5.985792             6.155303               6.091964               6.036538            78              YES
98     188    286        -2011.162081              7.8e-05                3e-05                4.6e-05                0.00353                   0.002885                       0.006415                    0.115568                        0.221865                           0.337433                         1.024901                0.642056              6.034394             6.324095               6.226345               6.082203            79              YES
98     190    288        -2014.707443             -5.3e-05             -7.4e-05               -6.7e-05              -0.002373                  -0.007135                      -0.009509                    0.116562                        0.225608                            0.34217                         1.107568                0.634413              6.045239             6.342944               6.243235               6.092768            80              YES
98     192    290        -2018.834741             0.284191             0.252127               0.262309              13.275555                  25.310958                      38.586514                    0.118188                         0.22875                           0.346938                         1.377123                0.344512              6.146852             6.437826                6.34099                6.19341            81              YES
98     218    316        -2055.276164             0.276547               0.2407               0.250886              13.466593                  29.529961                      42.996554                    0.125688                        0.286251                           0.411939                         1.269611                0.320238              6.275904             6.678978               6.556625               6.319075            82              YES
98     236    334         -2051.82703             0.293117             0.260722               0.269248              14.735062                  36.693209                      51.428271                     0.12956                        0.330644                           0.460204                         1.398628                0.307927              6.376572             6.875321               6.732813               6.417405            83              YES
98     246    344        -2043.132194             0.307727             0.274719               0.283052              15.756077                  41.651409                      57.407487                    0.132314                        0.355863                           0.488176                         1.462322                 0.29009              6.435365             6.989527               6.836232               6.474913            84              YES
100    158    258         -1908.56694             0.293793             0.269424               0.278612              13.293466                  20.141267                      33.434732                    0.108412                        0.166184                           0.274596                         1.067484                0.407056              5.988848             6.124097               6.072033               6.040271            85              YES
