Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
94     190    284        -1974.545182                 -0.0                 -0.0                   -0.0                 -1e-06                     -2e-06                         -3e-06                         0.0                             0.0                                0.0                         0.550318                 0.37039              6.033835             6.423338               6.297086               6.080665          1403              YES
94     192    286        -1976.157502                 -0.0                 -0.0                   -0.0                 -1e-06                     -2e-06                         -3e-06                         0.0                             0.0                                0.0                         0.620728                0.364695              6.045809             6.445644               6.317022               6.092345          1420              YES
94     194    288         -1978.42334              0.14213             0.124356               0.129659               6.249595                  12.788981                      19.038576                         0.0                             0.0                                0.0                         0.481354                 0.38293              6.083399             6.494005               6.362901               6.129448          1439              YES
94     196    290        -1981.677412             0.198836             0.162795                0.17347               8.684612                   17.16787                      25.852482                         0.0                             0.0                                0.0                         0.459528                0.342442              6.117508             6.530596                6.39962               6.163101          1457              YES
94     198    292        -1985.081681             0.225482             0.184855               0.196786               9.950086                  19.899087                      29.849173                         0.0                             0.0                                0.0                         0.455355                0.310409              6.141378             6.562546               6.429976               6.186597          1474              YES
96     128    224        -1686.883714            -0.001239            -0.001023              -0.001114              -0.048152                  -0.054204                      -0.102355                         0.0                             0.0                                0.0                         0.438125                0.651018              5.674906              5.73633               5.710086               5.731645          1487              YES
96     130    226        -1701.680516             0.114606             0.098072               0.104999               4.494931                    5.32955                       9.824481                         0.0                             0.0                                0.0                         0.388974                0.607097               5.70301             5.771423               5.742463               5.759263          1507              YES
96     132    228        -1718.187213             0.221076             0.188312               0.201913               8.751816                  10.745627                      19.497443                         0.0                             0.0                                0.0                          0.49207                0.443584              5.751666             5.822331               5.792682               5.807239          1525              YES
96     134    230         -1735.01531             0.258728             0.228031               0.240638              10.401079                  13.331585                      23.732664                         0.0                             0.0                                0.0                         0.499969                0.371768              5.782439             5.862874               5.829436               5.837511          1542              YES
96     188    284        -1994.615008                 -0.0                 -0.0                   -0.0                 -1e-06                     -2e-06                         -3e-06                         0.0                             0.0                                0.0                         0.470312                0.464384               6.03934             6.397918                  6.279               6.086729          1556              YES
96     190    286        -1996.941586                 -0.0                 -0.0                   -0.0                 -2e-06                     -4e-06                         -6e-06                         0.0                             0.0                                0.0                         0.554896                0.457376              6.050968             6.419647               6.298301               6.098067          1573              YES
96     192    288        -2000.040695             0.108756              0.09638               0.100183               4.920074                   9.686914                      14.606988                         0.0                             0.0                                0.0                         0.478899                0.386312              6.085568             6.461049                6.33836               6.132205          1592              YES
96     194    290          -2003.4403             0.158629             0.133947               0.141473               7.181092                  13.810256                      20.991348                         0.0                             0.0                                0.0                         0.462143                0.378853              6.115445             6.495479               6.372185                6.16166          1610              YES
