 70   150   0.271512   0.000000  
 70   152   0.267149   -0.000000  
 70   154   0.262842   -0.000000  
 70   156   0.258585   -0.000000  
 70   158   0.254379   -0.000000  
 72    80   0.000000   -0.000000  
 72    82   0.000000   -0.000000  
 72    84   0.000000   -0.000000  
 72    86   0.077046   -0.000000  
 72    88   0.149882   -0.000000  
 72    90   0.182746   -0.000000  
 72    92   0.213857   -0.000000  
 72    94   0.243286   0.000000  
 72    96   0.271113   -0.000000  
 72    98   0.297374   -0.000000  
 72   100   0.322040   -0.000000  
 72   102   0.316224   -0.000000  
 72   104   0.281319   -0.000000  
 72   106   0.276072   -0.000000  
 72   108   0.270912   -0.000000  
 72   110   0.265875   -0.000000  
 72   112   0.233421   -0.000000  
 72   114   0.229154   0.000000  
 72   116   -0.170324   0.000000  
 72   118   -0.167319   0.000000  
 72   120   -0.110361   0.000000  
 72   122   -0.081517   -0.000000  
 72   124   0.000000   -0.000000  
 72   126   0.000000   -0.000000  
 72   128   0.000000   -0.000000  
 72   130   0.000000   -0.000000  
 72   132   0.000000   -0.000000  
 72   134   0.097370   -0.000000  
 72   136   0.142784   -0.000000  
 72   138   0.185955   -0.000000  
 72   140   0.205017   -0.000000  
 72   142   0.223263   0.000000  
 72   144   0.240703   -0.000000  
 72   146   0.257337   -0.000000  
 72   148   0.253285   0.000000  
 72   150   0.268876   -0.000000  
 72   152   0.264629   -0.000000  
 72   154   0.260429   -0.000000  
 72   156   0.256289   -0.000000  
 72   158   0.252191   -0.000000  
 72   160   0.248133   -0.000000  
 74    82   0.000000   -0.000000  
 74    84   0.000000   -0.000000  
 74    86   0.075488   -0.000000  
 74    88   0.146910   0.000000  
 74    90   0.179183   -0.000000  
 74    92   0.209756   -0.000000  
 74    94   0.205814   0.000000  
 74    96   0.234334   0.000000  
 74    98   0.292091   -0.000000  
 74   100   0.286866   -0.000000  
 74   102   0.310877   -0.000000  
 74   104   0.276568   -0.000000  
 74   106   0.271490   -0.000000  
 74   108   0.238332   -0.000000  
 74   110   0.233979   -0.000000  
 74   112   0.229733   0.000000  
 74   114   0.198484   0.000000  
 74   116   -0.167784   -0.000000  
 74   118   -0.137965   0.000000  
 74   120   -0.108805   -0.000000  
 74   122   -0.080393   0.000000  
 74   124   0.000000   -0.000000  
 74   126   0.000000   -0.000000  
 74   128   0.000000   -0.000000  
 74   130   0.000000   -0.000000  
 74   132   0.000000   -0.000000  
 74   134   0.096201   -0.000000  
 74   136   0.141107   -0.000000  
 74   138   0.161382   0.000000  
 74   140   0.180823   -0.000000  
 74   142   0.220785   0.000000  
 74   144   0.238097   -0.000000  
 74   146   0.254626   -0.000000  
 74   148   0.250678   -0.000000  
 74   150   0.246762   -0.000000  
 74   152   0.262044   -0.000000  
 74   154   0.257950   -0.000000  
 74   156   0.253892   -0.000000  
 74   158   0.249901   -0.000000  
 74   160   0.227898   -0.000000  
 74   162   0.224271   -0.000000  
 74   164   0.203014   -0.000000  
 74   166   0.199779   -0.000000  
 76    86   0.037049   0.000000  
 76    88   0.108418   0.000000  
 76    90   0.141204   -0.000000  
 76    92   0.172358   -0.000000  
 76    94   0.201928   -0.000000  
 76    96   0.198198   0.000000  
 76    98   0.286903   -0.000000  
 76   100   0.281863   -0.000000  
 76   102   0.276862   -0.000000  
 76   104   0.271902   -0.000000  
 76   106   0.238709   -0.000000  
 76   108   0.234411   -0.000000  
 76   110   0.202516   -0.000000  
 76   112   -0.171092   0.000000  
 76   114   -0.168138   0.000000  
 76   116   -0.138308   0.000000  
 76   118   -0.135950   -0.000000  
 76   120   -0.107259   0.000000  
 76   122   -0.079278   0.000000  
 76   124   0.000000   -0.000000  
 76   126   0.000000   -0.000000  
 76   128   0.000000   -0.000000  
 76   130   0.000000   -0.000000  
 76   132   0.000000   -0.000000  
 76   134   0.000000   -0.000000  
 76   136   0.116488   0.000000  
 76   138   0.137088   -0.000000  
 76   140   0.156866   -0.000000  
 76   142   0.197178   -0.000000  
 76   144   0.235455   -0.000000  
 76   146   0.251880   -0.000000  
 76   148   0.248032   -0.000000  
 76   150   0.263457   0.000000  
 76   152   0.259408   -0.000000  
 76   154   0.255406   -0.000000  
 76   156   0.251458   -0.000000  
 76   158   0.229391   -0.000000  
 76   160   0.225808   -0.000000  
 76   162   0.204464   -0.000000  
 76   164   0.201259   -0.000000  
 76   166   0.180687   -0.000000  
 76   168   0.160552   0.000000  
 76   170   -0.140851   -0.000000  
 76   172   -0.121680   -0.000000  
 78    90   0.104204   0.000000  
 78    92   0.135810   -0.000000  
 78    94   0.133237   -0.000000  
 78    96   0.162824   0.000000  
 78    98   0.281800   -0.000000  
 78   100   0.276937   -0.000000  
 78   102   0.272109   -0.000000  
 78   104   0.267328   -0.000000  
 78   106   -0.177411   0.000000  
 78   108   -0.174332   0.000000  
 78   110   -0.171326   0.000000  
 78   112   -0.140945   0.000000  
 78   114   -0.138556   0.000000  
 78   116   -0.136225   0.000000  
 78   118   -0.107505   0.000000  
 78   120   -0.105720   0.000000  
 78   122   0.000000   -0.000000  
 78   124   0.000000   -0.000000  
 78   126   0.000000   -0.000000  
 78   128   0.000000   -0.000000  
 78   130   0.000000   -0.000000  
 78   132   0.000000   -0.000000  
 78   134   -0.000000   -0.000000  
 78   136   0.000000   -0.000000  
 78   138   0.090694   -0.000000  
 78   140   0.133210   -0.000000  
 78   142   0.173784   0.000000  
 78   144   0.232777   0.000000  
 78   146   0.249093   -0.000000  
 78   148   0.245345   -0.000000  
 78   150   0.260684   -0.000000  
 78   152   0.256738   -0.000000  
 78   154   0.252833   -0.000000  
 78   156   0.248979   -0.000000  
 78   158   0.227160   -0.000000  
 78   160   0.223662   -0.000000  
 78   162   0.202559   -0.000000  
 78   164   0.181887   -0.000000  
 78   166   -0.143921   -0.000000  
 78   168   -0.141796   -0.000000  
 78   170   -0.122528   -0.000000  
 78   172   -0.120738   -0.000000  
 78   174   -0.102168   -0.000000  
 78   176   -0.084023   -0.000000  
 78   178   0.000000   -0.000000  
 78   180   0.000000   -0.000000  
 78   182   0.000000   -0.000000  
 78   184   0.000000   -0.000000  
 80    94   0.000000   0.000000  
 80    96   0.064457   -0.000000  
 80    98   0.063257   -0.000000  
 80   100   0.092986   0.000000  
 80   102   -0.151177   0.000000  
 80   104   -0.148546   0.000000  
 80   106   -0.174410   0.000000  
 80   108   -0.143488   0.000000  
 80   110   -0.141056   0.000000  
 80   112   -0.138688   -0.000000  
 80   114   -0.109459   0.000000  
 80   116   -0.107655   0.000000  
 80   118   -0.079612   0.000000  
 80   120   0.000000   -0.000000  
 80   122   0.000000   -0.000000  
 80   124   0.000000   -0.000000  
 80   126   0.000000   -0.000000  
 80   128   0.000000   -0.000000  
 80   130   0.000000   -0.000000  
 80   132   0.000000   -0.000000  
 80   134   -0.000000   -0.000000  
 80   136   -0.000000   -0.000000  
 80   138   0.000000   -0.000000  
 80   140   0.000000   -0.000000  
 80   142   0.000000   -0.000000  
 80   144   0.230076   0.000000  
 80   146   0.246283   -0.000000  
 80   148   0.242628   -0.000000  
 80   150   0.257886   -0.000000  
 80   152   0.254037   -0.000000  
 80   154   0.250228   -0.000000  
 80   156   0.246462   -0.000000  
 80   158   0.242742   -0.000000  
 80   160   0.221476   -0.000000  
 80   162   0.200609   -0.000000  
 80   164   -0.144731   -0.000000  
 80   166   -0.142619   -0.000000  
 80   168   -0.140548   -0.000000  
 80   170   -0.121480   -0.000000  
 80   172   -0.102821   -0.000000  
 80   174   -0.067745   0.000000  
 80   176   0.000000   -0.000000  
 80   178   0.000000   -0.000000  
 80   180   0.000000   -0.000000  
 80   182   0.000000   -0.000000  
 80   184   0.000000   -0.000000  
 82    96   0.000000   0.000000  
 82    98   0.000000   0.000000  
 82   100   0.000000   0.000000  
 82   102   0.000000   0.000000  
 82   104   0.000000   0.000000  
 82   106   0.000000   -0.000000  
 82   108   0.000000   -0.000000  
 82   110   0.000000   -0.000000  
 82   112   0.000000   -0.000000  
 82   114   0.000000   -0.000000  
 82   116   0.000000   -0.000000  
 82   118   0.000000   -0.000000  
 82   120   0.000000   -0.000000  
 82   122   0.000000   -0.000000  
 82   124   0.000000   -0.000000  
 82   126   0.000000   -0.000000  
 82   128   0.000000   -0.000000  
 82   130   0.000000   -0.000000  
 82   132   -0.000000   -0.000000  
 82   134   -0.000000   -0.000000  
 82   136   -0.000000   -0.000000  
 82   138   0.000000   -0.000000  
 82   140   0.000000   -0.000000  
 82   142   0.000000   -0.000000  
 82   144   -0.000000   -0.000000  
 82   146   0.224027   -0.000000  
 82   148   0.239902   -0.000000  
 82   150   0.255070   -0.000000  
 82   152   0.251318   -0.000000  
 82   154   0.247598   -0.000000  
 82   156   0.243919   -0.000000  
 82   158   0.222593   -0.000000  
 82   160   0.219265   -0.000000  
 82   162   -0.163125   -0.000000  
 82   164   -0.160783   -0.000000  
 82   166   -0.141254   -0.000000  
 82   168   -0.139234   -0.000000  
 82   170   0.017306   -0.000000  
 82   172   0.000000   -0.000000  
 82   174   0.000000   -0.000000  
 82   176   0.000000   -0.000000  
 82   178   0.000000   -0.000000  
 82   180   0.000000   -0.000000  
 82   182   0.000000   -0.000000  
 82   184   0.000000   -0.000000  
 84   104   0.280698   -0.000000  
 84   106   -0.085031   -0.000000  
 84   108   -0.083617   -0.000000  
 84   110   -0.082244   0.000000  
 84   112   -0.080908   -0.000000  
 84   114   -0.053149   -0.000000  
 84   116   -0.052306   -0.000000  
 84   118   0.000000   -0.000000  
 84   120   0.000000   -0.000000  
 84   122   0.000000   -0.000000  
 84   124   0.000000   -0.000000  
 84   126   0.000000   -0.000000  
 84   128   0.000000   -0.000000  
 84   130   0.000000   -0.000000  
 84   132   -0.000000   -0.000000  
 84   134   -0.000000   -0.000000  
 84   136   -0.000000   -0.000000  
 84   138   -0.000000   -0.000000  
 84   140   0.128264   0.000000  
 84   142   0.167502   -0.000000  
 84   144   0.204974   -0.000000  
 84   146   0.221410   -0.000000  
 84   148   0.237174   -0.000000  
 84   150   0.233724   -0.000000  
 84   152   0.248586   -0.000000  
 84   154   0.244958   -0.000000  
 84   156   0.223582   -0.000000  
 84   158   0.220284   -0.000000  
 84   160   0.199580   -0.000000  
 84   162   0.179281   -0.000000  
 84   164   -0.159150   -0.000000  
 84   166   -0.139833   -0.000000  
 84   168   -0.103815   -0.000000  
 84   170   -0.068419   -0.000000  
 84   172   -0.050641   -0.000000  
 84   174   -0.033311   -0.000000  
 84   176   0.000000   -0.000000  
 84   178   0.000000   -0.000000  
 84   180   0.000000   -0.000000  
 84   182   0.000000   -0.000000  
 84   184   0.000000   -0.000000  
 86   108   0.189636   -0.000000  
 86   110   0.160471   -0.000000  
 86   112   -0.131859   -0.000000  
 86   114   -0.104110   -0.000000  
 86   116   -0.102482   -0.000000  
 86   118   -0.075816   -0.000000  
 86   120   -0.049832   -0.000000  
 86   122   0.000000   -0.000000  
 86   124   0.000000   -0.000000  
 86   126   0.000000   -0.000000  
 86   128   0.000000   -0.000000  
 86   130   -0.000000   -0.000000  
 86   132   -0.000000   -0.000000  
 86   134   0.110794   0.034608  
 86   136   0.130548   0.033806  
 86   138   0.149600   0.016521  
 86   140   0.167921   0.000000  
 86   142   0.185545   -0.000000  
 86   144   0.221985   -0.000000  
 86   146   0.218805   -0.000000  
 86   148   0.234452   -0.000000  
 86   150   0.231089   -0.000000  
 86   152   0.245858   -0.000000  
 86   154   0.224448   -0.000000  
 86   156   0.221187   -0.000000  
 86   158   0.217970   -0.000000  
 86   160   0.197502   -0.000000  
 86   162   0.177429   -0.000000  
 86   164   0.157768   -0.000000  
 86   166   0.138529   -0.000000  
 86   168   0.102770   -0.000000  
 86   170   0.101330   -0.000000  
 86   172   -0.083373   -0.000000  
 86   174   -0.065851   -0.000000  
 86   176   -0.048751   -0.000000  
 86   178   0.000000   -0.000000  
 86   180   0.000000   -0.000000  
 86   182   0.000000   -0.000000  
 86   184   0.000000   -0.000000  
 88   110   0.183465   -0.000000  
 88   112   0.155260   0.000000  
 88   114   0.152805   0.000000  
 88   116   -0.125639   -0.000000  
 88   118   -0.099188   0.019881  
 88   120   -0.073412   -0.000000  
 88   122   0.000000   -0.000000  
 88   124   0.000000   -0.000000  
 88   126   0.000000   -0.000000  
 88   128   0.000000   -0.000000  
 88   130   -0.000000   -0.000000  
 88   132   0.110825   0.069261  
 88   134   0.151741   0.100718  
 88   136   0.170144   0.114601  
 88   138   0.188003   0.111994  
 88   140   0.205663   0.062810  
 88   142   0.222459   0.000000  
 88   144   0.219326   0.000000  
 88   146   0.235059   -0.000000  
 88   148   0.250142   0.000000  
 88   150   0.246633   -0.000000  
 88   152   0.243138   -0.000000  
 88   154   0.239679   -0.000000  
 88   156   0.236252   -0.000000  
 88   158   0.215654   -0.000000  
 88   160   0.212559   -0.000000  
 88   162   0.192615   -0.000000  
 88   164   0.173057   -0.000000  
 88   166   0.153894   -0.000000  
 88   168   0.135141   -0.000000  
 88   170   0.116799   -0.000000  
 88   172   0.098875   -0.000000  
 88   174   -0.065155   -0.000000  
 88   176   -0.064281   -0.000000  
 88   178   0.000000   -0.000000  
 88   180   0.015664   -0.000000  
 88   182   0.000000   -0.000000  
 88   184   0.000000   -0.000000  
 90   114   0.174807   -0.000000  
 90   116   0.147976   0.000000  
 90   118   -0.121698   -0.000000  
 90   120   -0.096117   -0.000000  
 90   122   -0.047476   -0.000000  
 90   124   0.000000   -0.000000  
 90   126   0.000000   -0.000000  
 90   128   0.000000   -0.000000  
 90   130   -0.000000   -0.000000  
 90   132   0.130531   0.101413  
 90   134   0.149476   0.115459  
 90   136   0.188059   0.128063  
 90   138   0.205296   0.125197  
 90   140   0.222706   0.046206  
 90   142   0.238823   0.000000  
 90   144   0.235547   0.000000  
 90   146   0.250720   0.000000  
 90   148   0.247271   0.000000  
 90   150   0.243837   0.000000  
 90   152   0.240426   -0.000000  
 90   154   0.237045   -0.000000  
 90   156   0.233702   -0.000000  
 90   158   0.230400   -0.000000  
 90   160   0.210316   -0.000000  
 90   162   0.190586   -0.000000  
 90   164   0.187894   -0.000000  
 90   166   0.168826   -0.000000  
 90   168   0.133708   -0.000000  
 90   170   0.115562   -0.000000  
 90   172   0.097830   -0.000000  
 90   174   -0.080515   -0.000000  
 90   176   -0.047732   -0.000000  
 90   178   -0.015710   -0.000000  
 90   180   0.000000   -0.000000  
 90   182   0.000000   -0.000000  
 90   184   0.000000   -0.000000  
 92   118   -0.119722   -0.000000  
 92   120   -0.094559   -0.000000  
 92   122   -0.046707   -0.000000  
 92   124   0.000000   -0.000000  
 92   126   0.000000   -0.000000  
 92   128   0.000000   -0.000000  
 92   130   -0.000000   -0.000000  
 92   132   0.128640   0.099746  
 92   134   0.167783   0.128968  
 92   136   0.185537   0.126170  
 92   138   0.222378   0.107543  
 92   140   0.239143   0.015105  
 92   142   0.254579   0.000000  
 92   144   0.251171   0.000000  
 92   146   0.265795   0.000000  
 92   148   0.262227   0.000000  
 92   150   0.258659   0.000000  
 92   152   0.255114   0.000000  
 92   154   0.251593   0.000000  
 92   156   0.248110   -0.000000  
 92   158   0.227928   -0.000000  
 92   160   0.224745   -0.000000  
 92   162   0.205154   -0.000000  
 92   164   0.202286   -0.000000  
 92   166   0.167041   -0.000000  
 92   168   0.148557   -0.000000  
 92   170   0.130470   -0.000000  
 92   172   0.112785   -0.000000  
 92   174   -0.095503   -0.000000  
 92   176   -0.062940   -0.000000  
 92   178   0.000000   -0.000000  
 92   180   0.000000   -0.000000  
 92   182   0.000000   -0.000000  
 92   184   0.000000   -0.000000  
 92   186   -0.000000   -0.000000  
 94   124   0.000000   -0.000000  
 94   126   0.000000   -0.000000  
 94   128   0.000000   -0.000000  
 94   130   -0.000000   -0.000000  
 94   132   0.147399   0.113733  
 94   134   0.185599   0.126310  
 94   136   0.202746   0.123595  
 94   138   0.239368   0.015134  
 94   140   0.254871   0.000000  
 94   142   0.251495   0.000000  
 94   144   0.266205   0.000000  
 94   146   0.262692   0.000000  
 94   148   0.276613   0.000000  
 94   150   0.272933   0.000000  
 94   152   0.269271   0.000000  
 94   154   0.265631   -0.000000  
 94   156   0.262021   -0.000000  
 94   158   0.242032   -0.000000  
 94   160   0.238706   -0.000000  
 94   162   0.219262   -0.000000  
 94   164   0.200149   -0.000000  
 94   166   0.181387   0.000000  
 94   168   0.162996   -0.000000  
 94   170   0.144981   0.000000  
 94   172   0.111595   -0.000000  
 94   174   -0.094498   -0.000000  
 94   176   -0.077803   -0.000000  
 94   178   -0.015388   -0.000000  
 94   180   0.000000   -0.000000  
 94   182   0.000000   -0.000000  
 94   184   -0.000000   -0.000000  
 94   186   -0.000000   -0.000000  
 94   188   -0.000000   -0.000000  
 94   190   -0.000000   -0.000000  
 94   192   -0.000000   -0.000000  
 94   194   0.123321   0.115170  
 94   196   0.148421   0.112829  
 94   198   0.172703   0.110512  
 94   200   0.209609   0.009046  
 94   202   0.207139   0.000000  
 94   204   0.204713   0.000000  
 94   206   0.202315   0.008667  
 94   208   0.199954   0.000000  
 96   128   0.000000   -0.000000  
 96   130   0.021332   -0.000000  
 96   132   0.145276   0.111858  
 96   134   0.183228   0.109011  
 96   136   0.239505   0.015159  
 96   138   0.255063   0.000000  
 96   140   0.251694   0.000000  
 96   142   0.266478   0.000000  
 96   144   0.280655   0.000000  
 96   146   0.277029   0.000000  
 96   148   0.273425   0.000000  
 96   150   0.269829   0.000000  
 96   152   0.266244   0.000000  
 96   154   0.262681   -0.000000  
 96   156   0.259152   -0.000000  
 96   158   0.255659   -0.000000  
 96   160   0.252207   -0.000000  
 96   162   0.232919   -0.000000  
 96   164   0.213944   -0.000000  
 96   166   0.195305   0.000000  
 96   168   0.177017   0.000000  
 96   170   0.159094   -0.000000  
 96   172   -0.125973   -0.000000  
 96   174   -0.108970   -0.000000  
 96   176   -0.092318   -0.000000  
 96   178   -0.060864   -0.000000  
 96   180   0.000000   -0.000000  
 96   182   0.000000   -0.000000  
 96   184   -0.000000   -0.000000  
 96   186   -0.000000   -0.000000  
 96   188   -0.000000   -0.000000  
 96   190   -0.000000   -0.000000  
 96   192   0.069132   0.107324  
 96   194   0.122244   0.114191  
 96   196   0.147153   0.111903  
 96   198   0.210466   0.009114  
 96   200   0.207977   0.000000  
 96   202   0.205542   0.000000  
 96   204   0.203155   0.000000  
 96   206   0.200808   0.000000  
 96   208   0.198487   0.000000  
 96   210   0.196188   0.000000  
 96   212   0.193907   -0.000000  
 96   214   0.191648   -0.000000  
 98   130   0.041946   0.065188  
 98   132   0.143190   0.110007  
 98   134   0.239591   0.000000  
 98   136   0.255167   0.000000  
 98   138   0.251794   0.000000  
 98   140   0.266632   0.000000  
 98   142   0.280881   0.000000  
 98   144   0.277294   0.000000  
 98   146   0.273747   0.000000  
 98   148   0.287073   0.000000  
 98   150   0.283373   0.000000  
 98   152   0.279687   -0.000000  
 98   154   0.276021   0.000000  
 98   156   0.272386   0.000000  
 98   158   0.268787   0.000000  
 98   160   0.249455   -0.000000  
 98   162   0.246127   -0.000000  
 98   164   0.227307   -0.000000  
 98   166   0.208801   -0.000000  
 98   168   0.190632   0.000000  
 98   170   0.157418   -0.000000  
 98   172   -0.139997   -0.000000  
 98   174   -0.123071   -0.000000  
 98   176   -0.091372   -0.000000  
 98   178   -0.060248   -0.000000  
 98   180   0.000000   -0.000000  
 98   182   0.000000   -0.000000  
 98   184   -0.000000   -0.000000  
 98   186   -0.000000   -0.000000  
 98   188   -0.000000   0.020178  
 98   190   0.027843   0.088872  
 98   192   0.068460   0.115859  
 98   194   0.121168   0.113191  
 98   196   0.211269   0.000000  
 98   198   0.208755   0.000000  
 98   200   0.206303   0.000000  
 98   202   0.203907   0.000000  
 98   204   0.201564   0.000000  
 98   206   0.199258   0.000000  
 98   208   0.196981   0.000000  
 98   210   0.194725   0.000000  
 98   212   0.192492   -0.000000  
 98   214   0.190278   -0.000000  
 98   216   0.188081   -0.000000  
 98   218   0.185901   -0.000000  
100   132   0.296145   0.000000  
100   134   0.273815   0.000000  
100   136   0.270204   0.000000  
100   138   0.266681   0.000000  
100   140   0.263245   0.000000  
100   142   0.277402   0.000000  
100   144   0.273895   0.000000  
100   146   0.287313   0.000000  
100   148   0.283671   -0.000000  
100   150   0.280049   -0.000000  
100   152   0.276445   -0.000000  
100   154   0.272862   0.000000  
100   156   0.269302   0.000000  
100   158   0.265777   0.000000  
100   160   0.262297   0.000000  
100   162   0.243426   -0.000000  
100   164   0.240230   -0.000000  
100   166   0.221880   -0.000000  
100   168   0.203844   -0.000000  
100   170   0.170992   0.000000  
100   172   -0.138541   -0.000000  
100   174   -0.121802   -0.000000  
100   176   -0.105391   -0.000000  
100   178   -0.074496   -0.000000  
100   180   0.000000   -0.000000  
100   182   -0.000000   -0.000000  
100   184   -0.000000   -0.000000  
100   186   -0.000000   -0.000000  
100   188   0.013992   0.069714  
100   190   0.041338   0.097619  
100   192   0.067845   0.114785  
100   194   0.120096   0.112177  
100   196   0.209483   0.000000  
100   198   0.207015   -0.000000  
100   200   0.204603   0.000000  
100   202   0.202252   0.000000  
100   204   0.199949   0.000000  
100   206   0.197684   0.000000  
100   208   0.195448   0.000000  
100   210   0.193236   -0.000000  
100   212   0.191042   0.000000  
100   214   0.188866   -0.000000  
100   216   0.186712   -0.000000  
100   218   0.184581   -0.000000  
100   220   0.182469   -0.000000  
102   134   0.306334   0.000000  
102   136   0.284616   0.000000  
102   138   0.280963   0.000000  
102   140   0.277391   0.000000  
102   142   0.273893   0.000000  
102   144   0.287377   0.000000  
102   146   0.283787   0.000000  
102   148   0.280233   -0.000000  
102   150   0.276697   -0.000000  
102   152   0.273177   0.000000  
102   154   0.269677   -0.000000  
102   156   0.266200   -0.000000  
102   158   0.262752   -0.000000  
102   160   0.259344   -0.000000  
102   162   0.255993   -0.000000  
102   164   0.237598   -0.000000  
102   166   0.234535   -0.000000  
102   168   0.216650   -0.000000  
102   170   0.184172   0.000000  
102   172   -0.152049   -0.000000  
102   174   -0.135399   -0.000000  
102   176   -0.104315   -0.000000  
102   178   -0.088409   -0.000000  
102   180   0.000000   -0.000000  
102   182   -0.000000   -0.000000  
102   184   -0.000000   -0.000000  
102   186   -0.000000   0.010050  
102   188   0.013852   0.078796  
102   190   0.027315   0.096729  
102   192   0.053819   0.113829  
102   194   0.210159   0.000000  
102   196   0.207681   0.000000  
102   198   0.205260   0.000000  
102   200   0.202894   0.000000  
102   202   0.200583   0.000000  
102   204   0.198320   0.000000  
102   206   0.196096   0.000000  
102   208   0.193895   0.000000  
102   210   0.191720   -0.000000  
102   212   0.189567   -0.000000  
102   214   0.187435   -0.000000  
102   216   0.185325   -0.000000  
102   218   0.183235   -0.000000  
102   220   0.181165   -0.000000  
102   222   0.179116   -0.000000  
104   140   0.273783   0.000000  
104   142   0.270369   0.000000  
104   144   0.283755   0.000000  
104   146   0.280251   -0.000000  
104   148   0.276782   -0.000000  
104   150   0.273335   -0.000000  
104   152   0.269903   -0.000000  
104   154   0.266486   -0.000000  
104   156   0.263092   -0.000000  
104   158   0.259725   -0.000000  
104   160   0.256395   -0.000000  
104   162   0.253114   -0.000000  
104   164   0.234974   -0.000000  
104   166   0.231972   -0.000000  
104   168   0.214315   -0.000000  
104   170   0.196953   0.000000  
104   172   0.165243   0.000000  
104   174   -0.134008   -0.000000  
104   176   -0.117843   -0.000000  
104   178   -0.087517   -0.000000  
104   180   -0.043327   0.000000  
104   182   -0.000000   -0.000000  
104   184   -0.000000   -0.000000  
104   186   -0.000000   0.009946  
104   188   -0.000000   0.068321  
104   190   0.013532   0.095787  
104   192   0.053326   0.112718  
104   194   0.208297   -0.000000  
104   196   0.205872   0.000000  
104   198   0.203497   0.000000  
104   200   0.201176   0.000000  
104   202   0.198907   0.000000  
104   204   0.196681   0.000000  
104   206   0.194492   0.000000  
104   208   0.192333   0.000000  
104   210   0.190197   -0.000000  
104   212   0.188083   -0.000000  
104   214   0.185991   -0.000000  
104   216   0.183920   -0.000000  
104   218   0.181869   -0.000000  
104   220   0.179839   -0.000000  
104   222   0.177826   -0.000000  
104   224   0.175833   -0.000000  
104   226   0.173863   -0.000000  
104   228   0.171908   -0.000000  
104   230   0.169977   -0.000000  
106   146   0.276718   -0.000000  
106   148   0.273331   0.000000  
106   150   0.269966   -0.000000  
106   152   0.266622   -0.000000  
106   154   0.263293   -0.000000  
106   156   0.259979   -0.000000  
106   158   0.256695   -0.000000  
106   160   0.253443   -0.000000  
106   162   0.250238   -0.000000  
106   164   0.247085   -0.000000  
106   166   0.229402   -0.000000  
106   168   0.226525   -0.000000  
106   170   0.194832   0.000000  
106   172   0.163484   0.000000  
106   174   -0.132627   -0.000000  
106   176   -0.116639   -0.000000  
106   178   -0.086631   -0.000000  
106   180   -0.057157   -0.000000  
106   182   -0.000000   -0.000000  
106   184   -0.000000   -0.000000  
106   186   -0.000000   -0.000000  
106   188   -0.000000   0.048375  
106   190   0.013415   0.085440  
106   192   0.039643   0.111690  
106   194   0.206431   -0.000000  
106   196   0.204054   0.000000  
106   198   0.201728   0.000000  
106   200   0.199451   0.000000  
106   202   0.197222   0.000000  
106   204   0.195036   0.000000  
106   206   0.192885   0.000000  
106   208   0.190764   -0.000000  
106   210   0.188661   0.008061  
106   212   0.186590   -0.000000  
106   214   0.184535   -0.000000  
106   216   0.182498   -0.000000  
106   218   0.180483   -0.000000  
106   220   0.178489   -0.000000  
106   222   0.176518   -0.000000  
106   224   0.174564   -0.000000  
106   226   0.172631   -0.000000  
106   228   0.170716   -0.000000  
106   230   0.168820   -0.000000  
106   232   0.166945   -0.000000  
108   150   0.266606   -0.000000  
108   152   0.263338   -0.000000  
108   154   0.260088   -0.000000  
108   156   0.256854   -0.000000  
108   158   0.253645   -0.000000  
108   160   0.250470   -0.000000  
108   162   0.247335   -0.000000  
108   164   0.229693   -0.000000  
108   166   0.226814   -0.000000  
108   168   0.209623   -0.000000  
108   170   0.192703   0.000000  
108   172   0.161732   0.000000  
108   174   -0.131253   -0.000000  
108   176   -0.115447   -0.000000  
108   178   -0.099937   -0.000000  
108   180   -0.042460   0.000000  
108   182   0.000000   -0.000000  
108   184   -0.000000   -0.000000  
108   186   -0.000000   -0.000000  
108   188   -0.000000   -0.000000  
108   190   -0.000000   0.065904  
108   192   0.052341   0.110466  
108   194   0.204545   0.008903  
108   196   0.202227   0.000000  
108   198   0.199948   0.000000  
108   200   0.197717   0.000000  
108   202   0.195530   -0.000000  
108   204   0.193384   -0.000000  
108   206   0.191272   0.000000  
108   208   0.189187   -0.000000  
108   210   0.187123   -0.000000  
108   212   0.185082   -0.000000  
108   214   0.183059   -0.000000  
108   216   0.181061   -0.000000  
108   218   0.179084   -0.000000  
108   220   0.177127   -0.000000  
108   222   0.175192   -0.000000  
108   224   0.173276   -0.000000  
108   226   0.171378   -0.000000  
108   228   0.169500   -0.000000  
108   230   0.167642   -0.000000  
108   232   0.165797   0.006889  
108   234   0.163976   -0.000000  
110   156   0.253716   -0.000000  
110   158   0.250581   -0.000000  
110   160   0.247478   -0.000000  
110   162   0.229872   -0.000000  
110   164   0.227015   -0.000000  
110   166   0.224198   -0.000000  
110   168   0.207245   -0.000000  
110   170   0.190562   0.000000  
110   172   0.159985   0.000000  
110   174   0.129788   -0.000000  
110   176   -0.114263   -0.000000  
110   178   -0.098923   -0.000000  
110   180   -0.056012   -0.000000  
110   182   0.000000   -0.000000  
110   184   -0.000000   -0.000000  
110   186   -0.000000   -0.000000  
110   188   -0.000000   -0.000000  
110   190   -0.000000   -0.000000  
110   192   -0.192171   0.008944  
110   194   0.202658   0.000000  
110   196   0.200385   0.000000  
110   198   0.198156   0.000000  
110   200   0.195968   0.000000  
110   202   0.193824   0.000000  
110   204   0.191715   0.000000  
110   206   0.189639   0.000000  
110   208   0.187590   -0.000000  
