Z      N      A         Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N       Quad_Def_Beta2_total Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)        Quad_Moment_Q2_total_(fm^2) Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)        Octupole_Moment_Q3_total_(fm^3)    Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)      RMS_radius_total_(fm)  Charge_Radius_(fm) File_ID              Converged 
10     20     30          -217.468377              4.1e-05             0.001501               0.001096                  1e-06                   0.005634                       0.005635                         0.0                           3e-06                              3e-06                        -1.335301               -1.296865              2.949511             3.366265               3.233321               3.044572    blockblock1a-003479     YES
10     22     32          -217.404854             0.010509             0.011831               0.011499               0.008983                   0.041846                       0.050828                     1.2e-05                         5.4e-05                            6.5e-05                         1.296015                1.332807              2.980499             3.470919               3.325441               3.070823    blockblock1a-003569     YES
10     24     34          -218.242798             0.300587             0.248961               0.260722               0.298759                   0.946947                       1.245706                   -0.000133                       -0.000413                          -0.000545                         1.094459                1.240766              3.051732             3.626663               3.467475               3.136308    blockblock1a-003613     YES
10     26     36          -217.141157              0.31805             0.265426               0.276317               0.330292                   1.163376                       1.493668                    -1.7e-05                        -5.8e-05                           -7.5e-05                          1.04368                 1.18171              3.082089             3.741608               3.570649               3.162185    blockblock1a-003688     YES
10     28     38          -214.585921              0.29288             0.229344               0.241247               0.303124                   1.125062                       1.428186                     1.6e-05                         5.8e-05                            7.4e-05                         1.044934                1.122622              3.096361             3.854058               3.669863                3.17244    blockblock1a-003792     YES
10     30     40          -211.378716             0.216329             0.140363               0.153257               0.209919                   0.785559                       0.995478                        -0.0                          -1e-06                             -1e-06                           1.0947                1.073914              3.096968             3.954564               3.758555               3.169371    blockblock1a-003866     YES
10     32     42          -208.699801             0.006414            -0.006057              -0.004144               0.005853                  -0.046519                      -0.040665                         0.0                            -0.0                               -0.0                         1.167825                0.998852              3.094551              4.06381               3.855201               3.163341    blockblock1a-003921     YES
10     34     44          -204.887508             0.004581            -0.013861              -0.011313               0.004196                  -0.135157                      -0.130961                         0.0                             0.0                                0.0                         1.147009                0.859593              3.112553             4.215836               3.991956               3.177302    blockblock1a-004026     YES
10     36     46          -198.455934             0.458122             0.377693               0.388905               0.791356                   3.892837                       4.684193                    0.059298                        0.137414                           0.196712                          1.13187               -0.616393               3.70124             4.846784               4.621968               3.752762    blockblock1a-004109     YES
10     38     48          -191.076802             0.013157             0.213277                0.19202               0.012614                   2.115471                       2.128085                       1e-06                        -2.6e-05                           -2.6e-05                         1.125103                 0.75504              3.140804             4.673685                4.39861               3.197728    blockblock1a-004169     YES
12     2      14             4.217375            -0.028712            -0.002725              -0.027683              -0.077575                  -0.000472                      -0.078046                         0.0                             0.0                                0.0                         0.940005                2.427653              4.276059             2.126368               4.039617               4.366615    blockblock1a-004237     YES
12     4      16           -48.286792                  0.0                1e-06                  1e-06                  1e-06                        0.0                          1e-06                        -0.0                            -0.0                               -0.0                         -1.47709                2.100846              3.551391             2.421486               3.305327               3.657278    blockblock1a-004343     YES
12     6      18           -98.651595             0.004723             0.002726               0.004217               0.005779                   0.001191                       0.006969                      -1e-06                            -0.0                             -1e-06                         1.714146                1.784011              3.114192             2.563924               2.942227               3.231431    blockblock1a-004359     YES
12     8      20          -140.739772             0.000362              9.9e-05                0.00027               0.000466                      9e-05                       0.000557                         0.0                             0.0                                0.0                         1.724497                1.503224              2.992095             2.681338                2.87183               3.110825    blockblock1a-004434     YES
12     10     22          -170.646908             0.238419             0.242094               0.239999               0.277851                   0.207345                       0.485196                     5.8e-05                         4.4e-05                           0.000102                         1.517283                1.486551              2.991548             2.845531                2.92608               3.107186    blockblock1a-004511     YES
12     12     24          -196.849431             0.306235             0.304914               0.305582               0.376655                   0.366541                       0.743196                    0.003377                        0.003288                           0.006665                         1.379498               -1.415415              3.006693             2.973408               2.990097                3.11867    blockblock1a-004642     YES
12     14     26          -217.363275             0.179964             0.136894               0.156399               0.202462                   0.219115                       0.421578                      -3e-06                          -3e-06                             -5e-06                         1.417963                1.376432               2.97667             3.029166               3.005051               3.086602    blockblock1a-004667     YES
12     16     28          -234.479571            -0.000589            -0.000887              -0.000766              -0.000572                  -0.001738                       -0.00231                         0.0                             0.0                                0.0                         1.419505                1.242197              2.977952             3.123553               3.062001               3.084704    blockblock1a-004787     YES
12     18     30          -246.276377            -0.000298            -0.001044               -0.00077              -0.000256                  -0.002332                      -0.002588                         0.0                           1e-06                              1e-06                          1.37065                1.202006              3.012714             3.231738               3.145959               3.115172    blockblock1a-004862     YES
12     20     32          -255.120713            -0.000215              0.00035               0.000161              -0.000365                   0.001044                       0.000679                        -0.0                           1e-06                              1e-06                         1.342634                1.251384              3.049403             3.327613               3.226097               3.147596    blockblock1a-004949     YES
12     22     34           -259.37405             0.002696             0.003033                0.00293               0.003188                   0.009976                       0.013163                         0.0                           1e-06                              1e-06                         1.304208                1.299061              3.077517             3.416071               3.300549               3.171791    blockblock1a-004995     YES
12     24     36          -264.600083             0.312216              0.25688               0.272482               0.423978                   0.955704                       1.379682                     0.00047                        0.001056                           0.001526                          1.08531                1.208838              3.152366             3.557257               3.427612               3.241483    blockblock1a-005038     YES
12     26     38           -267.22251             0.331983             0.274761               0.289611               0.468613                   1.175705                       1.644318                     2.5e-05                         6.2e-05                            8.7e-05                         1.033363                1.115545              3.184987              3.65498                3.51336               3.270259    blockblock1a-005129     YES
12     28     40          -267.855928             0.311026              0.25228               0.266277               0.439408                   1.190379                       1.629787                   -0.000241                       -0.000649                           -0.00089                         1.040437                1.064243              3.201184             3.747071               3.592026                3.28309    blockblock1a-005202     YES
12     30     42          -267.169024              -0.1854            -0.166701              -0.170776              -0.268872                  -0.880869                      -1.149742                    -4.7e-05                       -0.000148                          -0.000195                          1.12701                0.982941              3.193654             3.826454               3.656845               3.272794    blockblock1a-005300     YES
12     32     44          -266.292185              1.1e-05                6e-06                  7e-06                1.4e-05                    3.7e-05                        5.2e-05                         0.0                             0.0                                0.0                         1.180278                0.912803              3.191192             3.924175                3.73855               3.267431    blockblock1a-005363     YES
12     34     46          -264.187773                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                        -0.0                             0.0                                0.0                         1.174708                 0.89422              3.215828             4.060548               3.858059               3.288556    blockblock1a-005408     YES
