Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
54     116    170        -1242.559982             0.160621             0.118528               0.130125               2.761322                   5.358551                       8.119872                         0.0                             0.0                                0.0                         0.700458                0.432817              5.023489             5.558142               5.394057               5.078193          1482              YES
54     118    172        -1245.587563             0.137585             0.094801               0.106406               2.376542                   4.399182                       6.775724                         0.0                             0.0                                0.0                         0.664101                0.463036              5.035412             5.583214               5.417198               5.089565          1503              YES
54     120    174        -1248.318944              0.11421             0.074806               0.085339               1.982972                    3.55993                       5.542902                         0.0                             0.0                                0.0                         0.611837                0.498208              5.048413             5.606699               5.439573               5.102007          1524              YES
54     122    176        -1250.572801             0.081013             0.050888               0.058828               1.413525                   2.480548                       3.894073                         0.0                             0.0                                0.0                          0.55705                0.548451              5.060838             5.627728               5.460058               5.113881          1545              YES
54     124    178        -1252.569141            -0.000796              4.1e-05              -0.000177              -0.013946                    0.00204                      -0.011906                         0.0                             0.0                                0.0                         0.506006                0.609075              5.072761             5.648305               5.480093               5.125262          1567              YES
54     126    180        -1253.771396            -0.001881            -0.001818              -0.001834              -0.033156                  -0.093149                      -0.126305                         0.0                             0.0                                0.0                          0.49078                0.601363              5.086558             5.677916               5.507181                 5.1385          1584              YES
54     128    182        -1253.599757             0.083337             0.066572               0.070775               1.476763                   3.525548                       5.002311                         0.0                             0.0                                0.0                          0.43642                0.526162              5.100181             5.726745               5.548229               5.151567          1611              YES
54     130    184        -1253.409697             0.117753             0.105686               0.108646               2.097469                   5.790953                       7.888422                         0.0                             0.0                                0.0                          0.45047                0.460204              5.113391             5.780167                5.59273               5.164229          1632              YES
54     132    186        -1252.841683             0.131155             0.124932               0.126428                2.34684                   7.065663                       9.412504                         0.0                             0.0                                0.0                         0.457693                0.432493              5.125035             5.827704               5.632741               5.175344          1653              YES
56     52     108         -840.318198             0.085139             0.083281               0.084274               1.265935                   1.079299                       2.345234                         0.0                             0.0                                0.0                         0.339991                0.830495               4.58767             4.444689               4.519392               4.662715          1671              YES
56     54     110         -868.941027             0.176994             0.169806               0.173556                2.66878                   2.347549                       5.016329                         0.0                             0.0                                0.0                         0.418008                0.747204              4.619849             4.504838               4.563751               4.693938          1699              YES
