Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
34     48     82          -712.133055            -0.084664            -0.062535              -0.071352              -0.603293                   -0.67282                      -1.276113                         0.0                             0.0                                0.0                         0.763569                0.973329              4.075876             4.215141               4.157963               4.153415            70              YES
34     48     82          -712.131903            -0.085214            -0.062748              -0.071699              -0.607243                  -0.675213                      -1.282456                         0.0                             0.0                                0.0                         0.760442                0.968429              4.075974             4.215444               4.158183               4.153511            75              YES
34     48     82          -712.126102            -0.085665            -0.063087              -0.072082              -0.610477                  -0.678873                      -1.289349                         0.0                             0.0                                0.0                         0.758936                 0.96684              4.076051             4.215484               4.158238               4.153587            74              YES
34     48     82          -712.122535            -0.085515             -0.06316              -0.072067              -0.609393                   -0.67955                      -1.288942                         0.0                             0.0                                0.0                         0.762823                0.967356              4.075986             4.215146               4.158011               4.153523            69              YES
34     48     82          -712.066849            -0.086089             -0.06344              -0.072463              -0.613497                  -0.682672                      -1.296169                         0.0                             0.0                                0.0                         0.748225                0.958681              4.076042             4.215491               4.158238               4.153578            76              YES
34     48     82          -711.722202                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.772453                1.016898              4.070989             4.210828               4.153417               4.148619            77              YES
34     62     96          -772.377816            -0.241987            -0.224159              -0.229848              -1.881951                  -3.719629                      -5.601579                         0.0                             0.0                                0.0                         0.894544                0.642885              4.258075             4.605968               4.485843               4.326834            93              YES
34     62     96          -772.370118            -0.242035            -0.224273              -0.229941              -1.882258                  -3.721492                      -5.603749                         0.0                             0.0                                0.0                         0.891063                0.642476                 4.258             4.605949               4.485805               4.326761            92              YES
34     62     96          -772.360034            -0.242115            -0.224434              -0.230076              -1.882899                  -3.724095                      -5.606994                         0.0                             0.0                                0.0                         0.888346                0.640957              4.258024             4.605906               4.485784               4.326784            91              YES
34     62     96          -772.359494            -0.242381            -0.224917              -0.230491              -1.885119                  -3.731856                      -5.616975                         0.0                             0.0                                0.0                         0.889054                0.639127              4.258195             4.605752                4.48574               4.326952            89              YES
34     62     96           -772.35105            -0.242177            -0.224594              -0.230205               -1.88342                   -3.72664                      -5.610059                         0.0                             0.0                                0.0                         0.885803                0.639133              4.258065             4.605842               4.485756               4.326824            90              YES
34     62     96          -772.345455              -0.2426            -0.225309              -0.230828              -1.886924                  -3.738103                      -5.625028                         0.0                             0.0                                0.0                         0.886534                0.638328              4.258311             4.605596               4.485675               4.327066            88              YES
34     62     96          -772.323204            -0.242684            -0.225661              -0.231095              -1.887655                  -3.743385                      -5.631041                         0.0                             0.0                                0.0                         0.886426                0.638232              4.258396             4.605252               4.485476                4.32715            87              YES
34     62     96          -772.314363            -0.242471            -0.225634              -0.231009              -1.885889                  -3.742191                      -5.628081                         0.0                             0.0                                0.0                         0.888943                0.638722              4.258279             4.604792               4.485131               4.327035            86              YES
34     62     96          -771.115404             0.227152             0.206205               0.212894               1.757767                   3.401332                       5.159099                         0.0                             0.0                                0.0                         0.973955                 0.66442              4.247446             4.592229               4.473159               4.316374            95              YES
34     62     96           -771.11334             0.227727             0.207441               0.213921               1.762349                    3.42065                          5.183                         0.0                             0.0                                0.0                          0.98009                 0.66919              4.247602             4.591511               4.472735               4.316528           100              YES
34     62     96          -771.104131             0.227486             0.207027               0.213561               1.760443                   3.414123                       5.174566                         0.0                             0.0                                0.0                         0.975368                0.666841               4.24756             4.591719               4.472859               4.316486            99              YES
34     62     96          -771.098713             0.227473             0.206902               0.213472               1.760323                   3.412226                       5.172549                         0.0                             0.0                                0.0                         0.972981                 0.66365              4.247534             4.591829               4.472923               4.316461            98              YES
34     62     96          -771.096316             0.227871             0.207685               0.214133               1.763489                   3.424492                       5.187981                         0.0                             0.0                                0.0                         0.975211                  0.6685              4.247635             4.591396                4.47267                4.31656           101              YES
