Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
104    164    268    -1955.494637            0.23957        0.0            5287      YES            
104    166    270    -1966.143171            0.225712       0.0            5297      YES            
104    168    272    -1976.626534            0.210996       0.0            5320      YES            
104    170    274    -1986.956351            0.196362       0.0            5337      YES            
104    182    286    -2045.929471            -0.041685      0.0            5345      YES            
104    184    288    -2054.849696            0.000336       0.0            5362      YES            
104    186    290    -2061.165112            0.000651       0.0            5379      YES            
104    188    292    -2067.842207            -0.193483      0.0            5392      YES            
104    190    294    -2074.678244            -0.2           0.0            5409      YES            
104    192    296    -2081.230491            -0.207846      0.0            5426      YES            
104    256    360    -2191.913639            0.002176       0.0            5446      YES            
104    258    362    -2192.589335            0.001396       0.0            5464      YES            
104    260    364    -2191.460926            0.002531       0.0            5481      YES            
104    262    366    -2189.570375            0.01509        0.0            5497      YES            
104    264    368    -2188.613782            0.334089       0.0            5523      YES            
106    156    262    -1909.139978            0.269384       0.0            5542      YES            
106    162    268    -1951.200673            0.249665       0.0            5559      YES            
106    166    272    -1974.572948            0.226862       0.0            5575      YES            
106    168    274    -1985.690605            0.21374        0.0            5592      YES            
106    170    276    -1996.640203            0.20091        0.0            5609      YES            
106    172    278    -2007.164051            0.187631       0.0            5626      YES            
106    182    288    -2058.384321            -0.040573      0.0            5634      YES            
106    184    290    -2067.789261            0.000322       0.0            5651      YES            
106    186    292    -2074.662235            0.000622       0.0            5668      YES            
106    188    294    -2082.193112            -0.195051      0.0            5681      YES            
106    190    296    -2089.629606            -0.201294      0.0            5698      YES            
106    192    298    -2096.788691            -0.207877      0.0            5715      YES            
106    194    300    -2103.714121            -0.215983      0.0            5732      YES            
106    196    302    -2110.745971            -0.252379      0.0            5749      YES            
106    238    344    -2211.294623            0.195616       0.0            5777      YES            
106    254    360    -2221.722777            -0.058971      0.0            5786      YES            
106    256    362    -2222.422222            0.001254       0.0            5803      YES            
106    258    364    -2223.368152            0.00122        0.0            5821      YES            
106    260    366    -2222.610085            0.002278       0.0            5838      YES            
106    262    368    -2221.079837            0.010298       0.0            5855      YES            
106    264    370    -2219.929917            0.053411       0.0            5877      YES            
108    154    262    -1895.902876            0.267123       0.0            5899      YES            
108    156    264    -1911.607513            0.263482       0.0            5916      YES            
108    158    266    -1927.177059            0.259605       0.0            5933      YES            
108    164    272    -1969.482469            0.234595       0.0            5950      YES            
108    166    274    -1981.605335            0.224604       0.0            5967      YES            
108    168    276    -1993.363452            0.21399        0.0            5984      YES            
108    170    278    -2004.859993            0.203123       0.0            6000      YES            
108    172    280    -2015.888698            0.193419       0.0            6011      YES            
108    180    288    -2059.646949            -0.07584       0.0            6023      YES            
108    182    290    -2069.655567            -0.035736      0.0            6043      YES            
108    184    292    -2079.651829            0.000289       0.0            6059      YES            
108    186    294    -2087.090481            0.000539       0.0            6076      YES            
108    188    296    -2095.100939            -0.19492       0.0            6090      YES            
108    190    298    -2103.121176            -0.201149      0.0            6107      YES            
108    192    300    -2110.871236            -0.207502      0.0            6124      YES            
108    194    302    -2118.403211            -0.214268      0.0            6140      YES            
108    196    304    -2125.698176            -0.221787      0.0            6157      YES            
108    198    306    -2132.791304            -0.232024      0.0            6175      YES            
