 Nrows 
   13671 
    Z     N          Q20                 Q30           beta2       beta3
    40    60      4.6966385373               0.0         0.2         0.0 
    40    60      5.8707981716               0.0        0.25         0.0 
    40    60       7.044957806               0.0         0.3         0.0 
    40    60      8.2191174403               0.0        0.35         0.0 
    40    60      9.3932770746               0.0         0.4         0.0 
    40    60     10.5674367089               0.0        0.45         0.0 
    40    60     11.7415963433               0.0         0.5         0.0 
    40    62    -12.1355863716               0.0        -0.5         0.0 
    40    62    -10.9220277345               0.0       -0.45         0.0 
    40    62     -9.7084690973               0.0        -0.4         0.0 
    40    62     -8.4949104601               0.0       -0.35         0.0 
    40    62      -7.281351823               0.0        -0.3         0.0 
    40    62     -6.0677931858               0.0       -0.25         0.0 
    40    62     -4.8542345487               0.0        -0.2         0.0 
    40    62     -3.6406759115               0.0       -0.15         0.0 
    40    62     -2.4271172743               0.0        -0.1         0.0 
    40    62     -1.2135586372               0.0       -0.05         0.0 
    40    62              -0.0               0.0        -0.0         0.0 
    40    62      1.2135586372               0.0        0.05         0.0 
    40    62      2.4271172743               0.0         0.1         0.0 
    40    62      3.6406759115               0.0        0.15         0.0 
    40    62      4.8542345487               0.0         0.2         0.0 
    40    62      6.0677931858               0.0        0.25         0.0 
    40    62       7.281351823               0.0         0.3         0.0 
    40    62      8.4949104601               0.0        0.35         0.0 
    40    62      9.7084690973               0.0         0.4         0.0 
    40    62     10.9220277345               0.0        0.45         0.0 
    40    62     12.1355863716               0.0         0.5         0.0 
    40    64     -12.534760628               0.0        -0.5         0.0 
    40    64    -11.2812845652               0.0       -0.45         0.0 
    40    64    -10.0278085024               0.0        -0.4         0.0 
    40    64     -8.7743324396               0.0       -0.35         0.0 
    40    64     -7.5208563768               0.0        -0.3         0.0 
    40    64      -6.267380314               0.0       -0.25         0.0 
    40    64     -5.0139042512               0.0        -0.2         0.0 
    40    64     -3.7604281884               0.0       -0.15         0.0 
    40    64     -2.5069521256               0.0        -0.1         0.0 
    40    64     -1.2534760628               0.0       -0.05         0.0 
    40    64              -0.0               0.0        -0.0         0.0 
    40    64      1.2534760628               0.0        0.05         0.0 
    40    64      2.5069521256               0.0         0.1         0.0 
    40    64      3.7604281884               0.0        0.15         0.0 
    40    64      5.0139042512               0.0         0.2         0.0 
    40    64       6.267380314               0.0        0.25         0.0 
    40    64      7.5208563768               0.0         0.3         0.0 
    40    64      8.7743324396               0.0        0.35         0.0 
    40    64     10.0278085024               0.0         0.4         0.0 
    40    64     11.2812845652               0.0        0.45         0.0 
    40    64      12.534760628               0.0         0.5         0.0 
    40    66    -12.9390856619               0.0        -0.5         0.0 
    40    66    -11.6451770957               0.0       -0.45         0.0 
    40    66    -10.3512685295               0.0        -0.4         0.0 
    40    66     -9.0573599633               0.0       -0.35         0.0 
    40    66     -7.7634513971               0.0        -0.3         0.0 
    40    66     -6.4695428309               0.0       -0.25         0.0 
    40    66     -5.1756342648               0.0        -0.2         0.0 
    40    66     -3.8817256986               0.0       -0.15         0.0 
    40    66     -2.5878171324               0.0        -0.1         0.0 
    40    66     -1.2939085662               0.0       -0.05         0.0 
    40    66              -0.0               0.0        -0.0         0.0 
    40    66      1.2939085662               0.0        0.05         0.0 
    40    66      2.5878171324               0.0         0.1         0.0 
    40    66      3.8817256986               0.0        0.15         0.0 
    40    66      5.1756342648               0.0         0.2         0.0 
    40    66      6.4695428309               0.0        0.25         0.0 
    40    66      7.7634513971               0.0         0.3         0.0 
    40    66      9.0573599633               0.0        0.35         0.0 
    40    66     10.3512685295               0.0         0.4         0.0 
    40    66     11.6451770957               0.0        0.45         0.0 
    40    66     12.9390856619               0.0         0.5         0.0 
    40    68      -13.34852887               0.0        -0.5         0.0 
    40    68     -12.013675983               0.0       -0.45         0.0 
    40    68     -10.678823096               0.0        -0.4         0.0 
    40    68      -9.343970209               0.0       -0.35         0.0 
    40    68      -8.009117322               0.0        -0.3         0.0 
    40    68      -6.674264435               0.0       -0.25         0.0 
    40    68      -5.339411548               0.0        -0.2         0.0 
    40    68      -4.004558661               0.0       -0.15         0.0 
    40    68      -2.669705774               0.0        -0.1         0.0 
    40    68      -1.334852887               0.0       -0.05         0.0 
    40    68              -0.0               0.0        -0.0         0.0 
    40    68       1.334852887               0.0        0.05         0.0 
    40    68       2.669705774               0.0         0.1         0.0 
    40    68       4.004558661               0.0        0.15         0.0 
    40    68       5.339411548               0.0         0.2         0.0 
    40    68       6.674264435               0.0        0.25         0.0 
    40    68       8.009117322               0.0         0.3         0.0 
    40    68       9.343970209               0.0        0.35         0.0 
    40    68      10.678823096               0.0         0.4         0.0 
    40    68      12.013675983               0.0        0.45         0.0 
    40    68       13.34852887               0.0         0.5         0.0 
    40    72    -14.1826434119               0.0        -0.5         0.0 
    40    72    -12.7643790707               0.0       -0.45         0.0 
    40    72    -11.3461147295               0.0        -0.4         0.0 
    40    72     -9.9278503883               0.0       -0.35         0.0 
    40    72     -8.5095860471               0.0        -0.3         0.0 
    40    72     -7.0913217059               0.0       -0.25         0.0 
    40    72     -5.6730573648               0.0        -0.2         0.0 
    40    72     -4.2547930236               0.0       -0.15         0.0 
    40    72     -2.8365286824               0.0        -0.1         0.0 
    40    72     -1.4182643412               0.0       -0.05         0.0 
    40    72              -0.0               0.0        -0.0         0.0 
    40    72      1.4182643412               0.0        0.05         0.0 
    40    72      2.8365286824               0.0         0.1         0.0 
    40    72      4.2547930236               0.0        0.15         0.0 
    40    72      5.6730573648               0.0         0.2         0.0 
    40    72      7.0913217059               0.0        0.25         0.0 
    40    72      8.5095860471               0.0         0.3         0.0 
    40    72      9.9278503883               0.0        0.35         0.0 
    40    72     11.3461147295               0.0         0.4         0.0 
    40    72     12.7643790707               0.0        0.45         0.0 
    40    72     14.1826434119               0.0         0.5         0.0 
    40    74    -14.6072534534               0.0        -0.5         0.0 
    40    74    -13.1465281081               0.0       -0.45         0.0 
    40    74    -11.6858027628               0.0        -0.4         0.0 
    40    74    -10.2250774174               0.0       -0.35         0.0 
    40    74     -8.7643520721               0.0        -0.3         0.0 
    40    74     -7.3036267267               0.0       -0.25         0.0 
    40    74     -5.8429013814               0.0        -0.2         0.0 
    40    74      -4.382176036               0.0       -0.15         0.0 
    40    74     -2.9214506907               0.0        -0.1         0.0 
    40    74     -1.4607253453               0.0       -0.05         0.0 
    40    74              -0.0               0.0        -0.0         0.0 
    40    74      1.4607253453               0.0        0.05         0.0 
    40    74      2.9214506907               0.0         0.1         0.0 
    40    74       4.382176036               0.0        0.15         0.0 
    40    74      5.8429013814               0.0         0.2         0.0 
    40    74      7.3036267267               0.0        0.25         0.0 
    40    74      8.7643520721               0.0         0.3         0.0 
    40    74     10.2250774174               0.0        0.35         0.0 
    40    74     11.6858027628               0.0         0.4         0.0 
    40    74     13.1465281081               0.0        0.45         0.0 
    40    74     14.6072534534               0.0         0.5         0.0 
    40    76    -15.0368590218               0.0        -0.5         0.0 
    40    76    -13.5331731196               0.0       -0.45         0.0 
    40    76    -12.0294872175               0.0        -0.4         0.0 
    40    76    -10.5258013153               0.0       -0.35         0.0 
    40    76     -9.0221154131               0.0        -0.3         0.0 
    40    76     -7.5184295109               0.0       -0.25         0.0 
    40    76     -6.0147436087               0.0        -0.2         0.0 
    40    76     -4.5110577065               0.0       -0.15         0.0 
    40    76     -3.0073718044               0.0        -0.1         0.0 
    40    76     -1.5036859022               0.0       -0.05         0.0 
    40    76              -0.0               0.0        -0.0         0.0 
    40    76      1.5036859022               0.0        0.05         0.0 
    40    76      3.0073718044               0.0         0.1         0.0 
    40    76      4.5110577065               0.0        0.15         0.0 
    40    76      6.0147436087               0.0         0.2         0.0 
    40    76      7.5184295109               0.0        0.25         0.0 
    40    76      9.0221154131               0.0         0.3         0.0 
    40    76     10.5258013153               0.0        0.35         0.0 
    40    76     12.0294872175               0.0         0.4         0.0 
    40    76     13.5331731196               0.0        0.45         0.0 
    40    76     15.0368590218               0.0         0.5         0.0 
    40    78    -15.4714312386               0.0        -0.5         0.0 
    40    78    -13.9242881147               0.0       -0.45         0.0 
    40    78    -12.3771449908               0.0        -0.4         0.0 
    40    78     -10.830001867               0.0       -0.35         0.0 
    40    78     -9.2828587431               0.0        -0.3         0.0 
    40    78     -7.7357156193               0.0       -0.25         0.0 
    40    78     -6.1885724954               0.0        -0.2         0.0 
    40    78     -4.6414293716               0.0       -0.15         0.0 
    40    78     -3.0942862477               0.0        -0.1         0.0 
    40    78     -1.5471431239               0.0       -0.05         0.0 
    40    78              -0.0               0.0        -0.0         0.0 
    40    78      1.5471431239               0.0        0.05         0.0 
    40    78      3.0942862477               0.0         0.1         0.0 
    40    78      4.6414293716               0.0        0.15         0.0 
    40    78      6.1885724954               0.0         0.2         0.0 
    40    78      7.7357156193               0.0        0.25         0.0 
    40    78      9.2828587431               0.0         0.3         0.0 
    40    78      10.830001867               0.0        0.35         0.0 
    40    78     12.3771449908               0.0         0.4         0.0 
    40    78     13.9242881147               0.0        0.45         0.0 
    40    78     15.4714312386               0.0         0.5         0.0 
    40    80    -15.9109418816               0.0        -0.5         0.0 
    40    80    -14.3198476935               0.0       -0.45         0.0 
    40    80    -12.7287535053               0.0        -0.4         0.0 
    40    80    -11.1376593171               0.0       -0.35         0.0 
    40    80      -9.546565129               0.0        -0.3         0.0 
    40    80     -7.9554709408               0.0       -0.25         0.0 
    40    80     -6.3643767527               0.0        -0.2         0.0 
    40    80     -4.7732825645               0.0       -0.15         0.0 
    40    80     -3.1821883763               0.0        -0.1         0.0 
    40    80     -1.5910941882               0.0       -0.05         0.0 
    40    80              -0.0               0.0        -0.0         0.0 
    40    80      1.5910941882               0.0        0.05         0.0 
    40    80      3.1821883763               0.0         0.1         0.0 
    40    80      4.7732825645               0.0        0.15         0.0 
    40    80      6.3643767527               0.0         0.2         0.0 
    40    80      7.9554709408               0.0        0.25         0.0 
    40    80       9.546565129               0.0         0.3         0.0 
