Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
54     72     126        -1063.460655             0.157409             0.145203                0.15033               2.334344                    2.99187                       5.326214                         0.0                             0.0                                0.0                         1.309919                0.669068              4.715802             4.798501               4.763234                4.78393            81              YES
54     72     126        -1063.442419             0.156695             0.144486               0.149615                2.32356                   2.976869                       5.300429                         0.0                             0.0                                0.0                         1.307861                0.676092              4.715743             4.798517               4.763219               4.783872            79              YES
54     72     126        -1063.416858             0.157511             0.145448               0.150515               2.336804                     2.9964                       5.333204                         0.0                             0.0                                0.0                         1.297879                 0.67896              4.715851             4.798711               4.763376               4.783978            78              YES
54     72     126        -1062.986878            -0.115201            -0.109225              -0.111736              -1.713878                  -2.239677                      -3.953556                         0.0                             0.0                                0.0                         1.333236                0.740924              4.708816             4.791267               4.756106               4.777043            71              YES
54     72     126        -1062.986357            -0.114905            -0.108996              -0.111479              -1.709314                  -2.234782                      -3.944097                         0.0                             0.0                                0.0                            1.336                0.740913               4.70876             4.791094               4.755983               4.776988            69              YES
54     72     126        -1062.984188            -0.115536            -0.109562              -0.112072              -1.718965                  -2.246671                      -3.965636                         0.0                             0.0                                0.0                         1.334281                0.738561              4.708933             4.791323               4.756188               4.777159            70              YES
54     72     126         -1062.96621            -0.115403            -0.109447              -0.111949              -1.717021                  -2.244185                      -3.961206                         0.0                             0.0                                0.0                         1.327139                0.742676              4.708846             4.791361               4.756173               4.777073            72              YES
54     72     126        -1062.944986            -0.114051            -0.108173              -0.110642              -1.696838                  -2.217373                       -3.91421                         0.0                             0.0                                0.0                         1.318707                0.752888              4.708683             4.791377               4.756113               4.776913            75              YES
54     72     126        -1062.934968            -0.115624            -0.109807               -0.11225              -1.721198                   -2.25146                      -3.972658                         0.0                             0.0                                0.0                         1.310894                0.755752              4.709087             4.791849               4.756556               4.777311            76              YES
54     72     126        -1062.934755            -0.114997            -0.109116              -0.111586              -1.711076                  -2.236947                      -3.948023                         0.0                             0.0                                0.0                         1.316645                0.747667              4.708775             4.791444               4.756191               4.777004            74              YES
54     72     126        -1062.926758            -0.115642            -0.109767              -0.112235              -1.720871                   -2.25054                      -3.971412                         0.0                             0.0                                0.0                         1.315094                0.746239              4.708842             4.791507               4.756255                4.77707            73              YES
54     72     126        -1062.478229                  0.0                  0.0                    0.0                  2e-06                      2e-06                          4e-06                         0.0                             0.0                                0.0                          1.36845                0.837813              4.696177             4.779234               4.743816               4.764586            77              YES
56     66     122        -1014.267804              0.25594             0.259054               0.257628               4.119669                   4.828249                       8.947918                         0.0                             0.0                                0.0                         1.215085                0.745368              4.753511             4.761683               4.757934               4.822969           102              YES
56     66     122        -1014.260017             0.255555             0.258638               0.257225                4.11305                   4.820198                       8.933248                         0.0                             0.0                                0.0                          1.21431                0.746304              4.753467             4.761618               4.757878               4.822926           100              YES
56     66     122        -1014.252054              0.25589             0.259017               0.257584               4.118909                   4.827551                        8.94646                         0.0                             0.0                                0.0                         1.212662                0.743375               4.75353             4.761714               4.757959               4.822988           101              YES
56     66     122        -1014.239503              0.25589              0.25904               0.257597               4.118926                   4.828108                       8.947035                         0.0                             0.0                                0.0                         1.205296                0.752023              4.753675              4.76187               4.758111               4.823131            99              YES
56     66     122        -1014.231762             0.255671              0.25883               0.257383               4.115146                   4.824166                       8.939312                         0.0                             0.0                                0.0                         1.201176                0.758229              4.753723             4.761907               4.758152               4.823178            98              YES
56     66     122        -1014.224019             0.256239               0.2594               0.257951               4.125326                   4.835445                       8.960771                         0.0                             0.0                                0.0                          1.20168                0.758825              4.754046              4.76224                4.75848               4.823497            96              YES
56     66     122        -1014.208172             0.256135             0.259341               0.257872               4.123433                   4.834301                       8.957734                         0.0                             0.0                                0.0                         1.196448                0.758167              4.753958             4.762178               4.758407                4.82341            97              YES
56     66     122        -1014.193964             0.256724             0.260024               0.258512               4.133286                   4.846869                       8.980155                         0.0                             0.0                                0.0                         1.187996                0.758594              4.753946             4.762217               4.758422               4.823398            95              YES
56     66     122        -1013.622003            -0.200661            -0.199495               -0.20003              -3.173347                  -3.705658                      -6.879005                         0.0                             0.0                                0.0                         1.233889                0.778937              4.742212             4.747078               4.744845               4.811833            88              YES
56     66     122        -1013.621127            -0.200492            -0.199303              -0.199848              -3.170493                  -3.701801                      -6.872295                         0.0                             0.0                                0.0                         1.236151                0.779307              4.742145             4.747003               4.744774               4.811768            87              YES
56     66     122        -1013.612448            -0.200479            -0.199276              -0.199828              -3.170256                  -3.701311                      -6.871567                         0.0                             0.0                                0.0                         1.237772                0.776364              4.742122             4.746968               4.744744               4.811745            86              YES
56     66     122         -1013.60492            -0.200675            -0.199534              -0.200057              -3.173604                   -3.70643                      -6.880035                         0.0                             0.0                                0.0                         1.227516                 0.78088              4.742227             4.747118               4.744874               4.811848            89              YES
56     66     122        -1013.579078            -0.200656            -0.199601              -0.200085              -3.173534                  -3.707799                      -6.881333                         0.0                             0.0                                0.0                         1.210481                0.792856              4.742358             4.747317               4.745041               4.811977            93              YES
